Word,Count 
sacoprapedófilo,1
relevo,3
acuracidade,1
eliminassem,1
delois,1
trick,1
whaaaaaaaat,1
messssss,1
sensacionais,1
homofobics,2
expandindo,1
preferidos',1
poiadora,1
partiriam,1
CONSTRUIRÁ,1
interações,3
pírito,1
Vini,1
coincidir,1
Peguemos,1
contribuicao,1
paiiis,1
vamosss,1
Pepê,1
lembraram,2
cagavam,1
focalizando,1
Tito,2
apelativo,8
meretriz,1
sonegadores,1
Edgard,2
oscilar,1
costumaz,1
eneias,1
magro,3
cobrada,1
morbilete,1
rale,1
HAUAHAUA,2
velar,1
Aêêêeeehhhh,1
pretend,1
irrelevant,1
involved,1
scandal,1
tax,1
payers,1
apartment,1
Dude,1
couldn't,1
handle,1
confrontational,1
angry,1
Lame,1
ríspido,1
desfez,2
bundao,1
usurpando,4
transmitido,1
valoso,1
digníssimo,1
Barsil,1
agradecendo,4
amaras,1
continou,1
cutuquei,1
devavencia,1
contaminando,2
espalhat,1
Despreparadíssimo,1
drenar,1
adentrando,1
removendo,1
ereguida,1
Desencavar,1
Déjà,1
vu,1
baguiu,1
VIRALIZAR,2
colorida,5
Lenio,1
Streck,1
inflige,1
Jeremias,2
gvrns,1
oPovo,2
afeição,3
desdenhado,1
obrigacao,1
Joseph,1
Progaganda,1
Moju,1
monotemático,3
Socorrrro,1
carregaram,1
shame,1
evoluída,2
forcinha,1
Toddy,1
conclua,1
generalista,1
pedoafetividade,1
computarem,1
descola,1
LAVON,1
VIAJAM,3
captado,1
ciglas,1
apresentadores,1
canditada,1
Bertrand,2
homoafetividade,1
prosseguem,2
procuraria,1
pênalti,6
conceitualmente,1
aporrinhar,1
contornou,1
convêm,2
inteligentão,3
daquilo,3
cometimento,1
acompanhece,1
focou,2
pobrao,2
toshi,1
est'alcunha,1
assombrosa,1
VACILÃO,3
correo,1
favoraveis,2
beatificar,1
lutavam,1
auditando,2
importunar,1
paliativos,2
viss,1
bundinha,2
Amén,1
kssksksksk,1
jumentice,4
abóbora,1
urusai,2
Bakayaro,2
dinossauro,6
afônica,1
ortodoxa,1
renegociar,1
amigavelmente,1
compreendia,1
zurros,1
skatista,4
burnquist,1
renome,3
foracrivela,1
diminuem,1
desocupação,1
foquei,3
ancora,1
desastrada,1
Lemba,1
líquido,1
tunts,1
list,4
afetação,1
EuQueroMudarMeuPaís,1
hablar,1
idioma,8
teleguiado,2
refresco,3
agido,2
narcoguerrilha,1
salvava,1
ILISP,5
fortíssima,1
passação,1
delegará,1
ortodoxos,1
preenchida,2
PEGUNTARAM,1
recepcionar,2
desapoiou,2
beijão,6
everywhere,2
glass,1
INAUGURAM,1
BENEDITO,1
kakakakakak,2
transmitiu,1
insaniedade,1
propagada,4
danputa,1
engenhosidade,1
perverter,1
vaselinão',1
direita',1
virilha,1
COHAB,1
Ole,1
desmitificando,1
Malina,1
Aébrio,1
erar,1
milit,1
Brant,1
melão,1
voador,1
Haunebu,1
gazosa,1
fabricação,2
Abdelmassih,4
estudioi,1
sehrio,1
intencao,3
reconsiderar,1
venezuelar,1
NOU,1
AvanteLavaJato,1
UnidosContraACorrupção,1
obediente,1
Sharia,2
demagoga,2
BolsonaroNaCabeca,1
presodento,1
Hmn,1
manjo,2
coreo,1
Blza,1
daki,2
despencou,3
chulos,1
escatolológicos,1
Huahauahahua,1
jorra,1
konoyaro,1
Omae,1
tsumi,1
wa,4
sonzai,1
suru,1
hazudesu,1
Orokamono,1
ladrar,2
confortante,1
irrevogável,1
ovada,2
Mandetta,1
Misael,1
Varella,1
Missionário,2
9h05,1
reptelianismo,1
esoterismo,1
crossfit,2
perdou,1
vaivacinar,1
anormalidade,1
repassá,1
bolorento,1
sepulcro,1
kdkkkkkk,1
compreensivel,1
maaaaaaaaaaaaaaaaaaaaaaaas,1
extamente,1
mechendo,1
estrupício,2
Saquarema,6
enganemos,1
danação,1
cancelado,3
arrancará,1
gomora,1
cheiram,1
cobrí,1
acuda,2
abin,1
brioco,1
vivida,2
salada,1
LGBTQIA,1
123456PDFILIO,1
psicologo,2
destesto,1
Tailândia,8
flr,2
traveste,2
currícululo,1
giram,1
comprobatório,1
cadeirinha,1
relativo,4
bastard,1
wauffer,1
empregava,1
econômia,6
99taxi,1
esteriotipando,2
arrisco,3
científico,6
potêncial,1
geraria,2
enormemente,2
substancialmente,2
Haiti,1
desacreditada,2
etem,1
kajska,1
álbum,1
Comecou,3
sense,3
assassinada,7
reporta,1
inserção,4
Vistam,1
breingela,1
literária,1
basea,2
nadegas,1
fovor,1
tecnologico,3
PedofiliaÉCrime,1
OT4,1
Russian,1
DINAMO,1
ZAGREB,1
ANTIFASCISTA,1
acampado,3
insdustrias,1
atentou,2
hostilizou,1
demonstrei,1
conterraneos,1
ppt,1
Quiteria,1
engressar,1
instigou,1
trabalhassem,1
bolsinho,4
captalismo,11
libertarianismo,1
reciprocamente,1
KAKFKSKFKKDKFKDKKLDKFFKKFDKFKK,1
alavancada,1
peite,1
compactue,3
narizinho,3
flexível,3
euapoioapm,1
apoioapc,1
lisos,1
metais,1
editorzinho,1
sicário,1
recomendam,1
Cida,1
glote,1
expensas,1
carreirismo,2
UERJ,2
limeira,1
nebuloso,1
lazer,3
Engrandecendo,1
expiatorio,1
anarcomiguxos,1
oferecida,1
contaminado,9
condenaria,1
contêiner,1
triângulo,3
andado,2
indutor,1
Creeeeedo,1
maiúsculo,2
FAAA,2
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
garantirão,1
lisura,1
visualizar,4
apavora,2
prospectando,1
impressionou,2
Botafoguense,4
planificada,1
regulada,1
carícias,1
instantâneas,1
Raimundo,1
abacate,1
rameira,2
paulistana,1
impediram,3
URNAS_ELETRÔNICAS,1
gravamos,1
cancelando,2
contendo,2
entreguei,2
Diaxo,1
editores,1
diverge,3
emporcalhadas,1
Sor'oslogia,1
freguesia,2
lho,2
labirintite,1
SURTO,4
ganancioso,2
estatizar,3
medicamento,4
restringido,1
esdruxula,2
Huahuahuahuahuahuahuahua,1
Bolsobobo,2
olhasse,1
Juiza,1
conformam,1
kitties,1
McBrasil,1
Puristas,1
acompanhante,1
RSVP,1
preceituoso,1
quebrei,1
concorrencia,3
oligopolio,1
provesse,1
reboques,1
carretinhas,1
impagável,2
masoquismo,2
discreta,2
transformo,1
dominos,2
amoooooooooooo,1
cyberbullying,2
Raciocino,2
parco,3
profissões,3
digitei,1
goolge,1
anarquia,10
Simmmm,4
Give,2
macumbeiro,4
incongruente,1
reorientado,1
Nuuunca,1
conduzido,2
disagree,1
voted,2
thousand,1
humble,1
tardeeee,1
realizando,1
dautônico,1
diretriz,1
modernização,2
longinguos,1
remotos,1
praticado,5
dolosamente,1
marabaense,2
ЄȤquɛʀɗѳpɑtɑȤ,1
rapid10,1
depila,2
hobby,1
pernambucana,2
inconstitucionalidade,4
Favretto,4
cheuo,1
militonto,15
reading,2
happens,2
JÉSUISMIRECEBI,1
pretendida,2
separaram,1
arrastando,1
alelagira,1
nal,1
apelarem,1
mediou,1
resultando,1
canhão,2
Justino,1
asshole,2
inexoravelmente,1
colocarei,2
Tolhinho,1
cairiam,1
Tremei,1
poeticamente,1
traduz,2
FOOOOODA,1
comido,3
difícel,1
kuestão,1
Requerimento,2
Izalci,1
DORIAOTÁRIO,1
caricato,7
indizível,1
livrei,2
LMBE,1
Amanda,4
justamento,1
Repúlica,1
esteriótipo,10
impacte,1
Emilio,2
UAAAAAU,1
rompida,1
STFLesão,1
Corporal,2
NEEEEE,1
Luandinha,3
hahahahha,3
internação,1
brisadeiro,1
brutalmente,1
alistar,1
comungam,1
vernizes,1
discursivos,1
intitulado,1
able,1
faith,1
entusiamos,1
escondiam,1
aí',1
neoconservador,1
topar,1
aprendizado,2
incluem,2
priorizará,1
protagonismo,2
Ixe,1
pastando,1
monarca,2
articulou,1
filhasdaputa,1
Katie,1
McGrath,1
Irlanda,1
derrotarem,1
afeminado,3
pac,1
Calígula,1
razo,2
estruturam,1
entorpecente,1
caandidato,1
Nehemias,1
Gueiros,1
nauseabunda,1
bolsobista,1
problem,2
represálias,2
nwm,1
redimir,12
boia,1
presentear,1
sinop,1
cheguem,1
lenga,2
soou,4
fumou,1
estragada,1
cloro,2
limpava,1
pichações,1
Sgt,2
Gurgel,1
paraopebas,1
sádica,1
biquinho,2
Malgno,1
rumores,1
bolsonaro2108,1
Chequem,1
despachar,1
infreável,1
Rihanna,3
looooonge,1
auxiliares,1
propineiro,1
grega,1
Dodhe,1
Anacleto,1
falto,3
Córa,1
Ronai,1
assinante,3
caido,1
Desert,1
Eagle,1
tamojuntão,1
custam,1
TORCERÁ,1
HAHAHHAHAA,1
BlogChikJeitoso,1
aaaaaaah,2
UÉR,1
deformar,1
Bjinho,2
encaixe,2
adiado,3
lógicos',1
Oiiiii,1
libertárias,1
deprê,1
Hahahhahhah,1
rédea,4
recrimino,1
admiram,1
indicadores,6
Huahuahuahua,2
repostagem,2
mentido,3
chupador,1
lafer,1
buscada,1
relatado,2
dessensibilização,1
dispensar,1
safarem,1
castrado,2
200k,2
numericamente,1
desgraçar,2
matrimônio,1
normatizar,3
obreiro,1
cadeirante,1
aprovamos,1
moita,3
arbitrária,1
EuDiscordo,1
amarelou,6
instale,1
encarado,2
filhadaputagem,1
ouviremos,1
zicar,2
ADOLFO_SACHSIDA,1
parelho,1
chucro,3
castre,1
jogadassa,1
outsiter,1
pareciam,1
cooper,1
matavam,2
choooora,1
ESQUARTEJAR,1
PASSARINHA,1
RealidadeFobia,1
PoliticaEmRevista,1
sanitária,1
emocionais,2
terapia,2
Huahauaha,1
voçe,2
preoucupo,1
colocoquei,1
descanso,2
achacado,1
finlandia,1
gripe,2
lanaçar,1
Halssemann,2
LINIKER,1
culturais,3
observaçőes,1
conceituamos,1
refutamos,1
molesta,1
produt,1
dalaçao,1
travestilidade,1
visivelmente,4
bjar,4
térmica,1
13k,1
depravações,1
Pastoreco,1
MagnoMurcha,1
mordaDoria,1
detecta,1
consumação,1
classificação,1
biológica,2
uhuu,1
psdbista,14
linux,1
BEU,1
BUNDAMOLICE,1
pousar,1
simpatiso,1
prefiram,1
resgatado,2
beijado,2
blackface,1
disputada,1
finalistas,1
intromissão,1
WarmUp,1
Dávila,1
grávido,1
bilingue,1
mass,1
muitaa,1
merdaaa,1
apertou,1
obre,1
Fagesp,1
Falesp,1
excluíram,2
pouparam,1
trabalheira,1
encarrega,1
filmar,4
trabaiadô,1
suquinhos,1
previ,1
bilada,1
karalho,1
Gemeu,1
invertem,2
JHONSOOOOOON,1
crepúsculo,1
caldo,5
pollo,1
legalizou,1
praise,1
Those,1
stole,1
obligation,1
decided,1
Lud,1
Pertinente,2
elucidativa,1
problematidar,1
lutarão,1
promiscuidade,6
encaminhar,1
optante,1
sumido,4
jewel,1
manopla,1
viveria,2
Jasus,1
incluída,2
PlanetaBizarro,1
verificado,1
limitava,1
avalanche,3
incompreendidos,1
Olavão,1
acusavam,2
Falke,1
folclore,2
England,2
antagônicos,3
distancie,1
AGISSEM,1
Ihh,2
Endoidou,1
assediou,2
ESCOVADA,1
arrasadora,1
deflagraram,1
vest,1
terminamos,1
Fellipe,1
advinho,1
soq,2
grudar,1
vesti,1
transmitir,1
Morô,1
explicadinho,1
AntiEsquerda,2
AntiSocialismo,1
Scarpa,1
Ballet,1
Bolshoi,1
previlegiado,1
feminazistas,1
apache,1
cusão,2
calarem,2
eliminarmos,1
revanche,1
consertando,1
benhê,1
avastai,1
opressao,3
colocara,1
lugat,1
proíbo,1
Frida,1
esquerdofrênica,1
Derrame,1
AgriShow,2
pohaaa,1
sanguessga,1
aflorando,1
aew,1
dominando,1
bdd,2
mafiosa,4
LeftistPropagand,1
esquerdismocancermundial,1
desprezando,5
decolando,1
gere,1
interesseiro,3
ExoneraFraveto,2
PreparaParaTorcer,1
Eleição2018,2
STFCorrupto,2
bandidao,1
conduziu,1
propinapra,1
Socializar,2
ppk,1
homofobican,1
brazilzao,1
Issae,2
AdSense,1
cpm,1
monitor,2
bls,1
delito,4
prancheta,1
notificar,1
OCRIM,1
ESTALOU,1
reportares,1
comumista,1
navegando,1
Vladmir,2
hersog,1
Diego,5
crucificação,1
Ustra',1
aprontar,3
Joinha,1
UOLixo,1
Abrigos,2
AntiSocialistas,1
SocialismoMata,1
REINVINDICAÇOES,1
idealista,3
arranjasse,1
acreditace,1
seduce,1
impulsiona,1
Sussa,1
estrango,1
surrealista,1
especializado,3
bendidagem,1
Pres'tenção,1
reluz,1
desvario,1
insandecido,1
odiosa,4
fiofo,1
piriri,1
malzão,1
trolll,1
BUYING,1
sell,1
countries,1
Empire,1
poular,1
afiando,1
contrariem,1
caímos,1
fechamos,2
separadamente,1
defendamos,1
lidando,3
ceder',1
salvaçao,1
comparecimento,1
massivo,1
esquerdaiada,1
curada,3
21'',1
firmando,1
mesário,1
sofresse,2
juntasse,1
jogadrlor,1
profetizou,1
KKKKKKKKKKKKKKKKKKKKKKKKL,1
imbróglio,3
DESILUDIDOS,2
gerondino,1
Aaaaaahhhh,1
frontal,1
negava,1
renovabrasil,2
Ignoro,2
impaciente,1
Taxando,2
Alborghetti,1
concertado,1
transfobica,2
aó,1
entrevis,1
trabalharem,1
quarteirão,1
desequilibrada,1
batente,1
estereotipa,1
habló,2
Acostumbrados,1
dato,2
opinión,1
Lloris,1
eletro,2
nica,1
eleitorial,1
neonazi,6
constranger,2
processamento,1
C'mon,1
correta',1
oferecessem,1
Phelippe,1
convecê,1
marcará,1
opoiando,1
Crazy,2
SERPRO,1
Toninho,2
intervencaomilitar,2
oficial',1
silenciosa,2
contaminada,3
segmento,7
decisivo,5
renderiam,1
importaria,2
euri,1
corrupções,2
Jaraguá,2
Ahselascar,1
Gauchada,1
sartore,1
manooo,2
pinçar,1
cruzeiro,1
Tacaporra,1
Romulus,1
Calazans,2
correligionário,4
filhotinhos,1
entrarmos,1
celebrando,1
vuco,2
traquinagem,1
delinquência,2
engomada,1
CoronelUlisses,1
bonstempos,1
ironicamente,4
respeitaram,1
leme,1
matinal,1
extensão,1
escrita,4
esfíncter,1
whaaaaaaaaaaaaaaat,1
composta,2
disfarçadamente,1
atravessaria,1
tm,2
aeronave,2
vistoria,2
possiveis,1
internacionalmente,1
näo,1
involvidos,1
balneário,1
ForoSP,1
Iugoslávia,1
angeloni,1
Haushaushsusa,1
movimentacao,1
adie,1
sugadores,1
Indaialense,1
INDAIAL,1
destemido,4
reinava,1
evangélerda,1
Irwin,1
Allen,1
Tunel,1
preenchendo,1
botina,1
notíciar,1
regulamentadora,1
reforminha,1
shawlin,1
duplinha,1
rancinho,1
60km,1
Itaipuaçu,1
Magé,1
Ahahahahah,1
ceifado,1
ehehehehe,1
Lábio,2
informaram,2
Neguem,2
achacadores,1
tutano,1
balinha,1
OODIO,1
azealia,1
memezinho,1
pedral,1
estica,2
camino,1
nuevo,1
humanista,1
autoproclamándose,1
egoísmo,2
solamente,2
gobernar,1
caeremos,1
facho,2
boZonetes,1
aporrinhando,1
chamará,2
carragem,1
apequenadas,1
isoladamente,1
ForçaeHon,1
piorem,1
Tutti,1
Capi,1
antecipo,1
senhorita,4
Calheros,1
mantinha,1
Huahuahauha,1
automagicamente,1
pirocudo,1
burgueses,1
qhase,1
moluscosdescendentes,1
Phillip,1
Kakakakakakakaka,1
habababa,1
hahhahhabab,1
lambuja,1
falada,3
vedes,1
braseiro,1
anaissssssssssssssssssssssss,1
resumida,1
entenderá,3
minta,1
damidia,1
pequenino,3
credores,1
abissal,1
qualque,1
retornou,1
ret,2
importasse,2
desenvolva,1
prospere,1
trabalhismo,1
plagiam,1
vibrar,1
vibrou,1
Bolsonarooo,1
bloqueador,1
puberdade,1
renomado,5
tradicionalismo,1
ENFRAQUECEM,1
dependerão,1
citemos,1
vendesse,1
superinflado,1
Brazél,1
suldeste,1
saltar,1
centrada,3
pousados,1
músico,4
rapaaaaaaaaz,1
bricadeira,1
crebtaiada,1
nocaute,1
stopthemimimi,1
adorava,1
retrocedeu,1
MELDEUS,1
MORUMBI,1
desemparelhar,1
nomeando,2
mother,2
worthwhile,1
policy,1
SENADORVAGABUNDO,1
9hrs,1
magoe,1
desavisado,7
Shauauhuauhauhauhuahuha,1
gaya,1
EderMauro,1
acende,2
depõe,3
inicocentes,1
atrevam,1
oficina,3
Aow,1
ensaiar,1
pokinho,1
Jeguer,1
TRUMPISMO,1
JURAAAA,1
dominação,5
CALOTE,1
Vich,1
apanhado,2
KKKKKKKKKKKKKMKKKKKKKKKKKK,1
jornaleco',1
baluartes,1
tranca,1
soltará,1
incomPTente,1
pegaste,1
Lulixo,1
existam,4
consecutivas,1
Infraero,1
dizê,1
esfregação,1
xota,2
merecerá,1
Abços,1
elencou,1
Flavinho,1
corruptores,2
URNASFRAUDADASNÃO,1
bbas3,1
patrimonial,3
oligopólio,2
agiotas,2
reorganização,1
BolsonaroEJanainaNoPrimeiroTurno,1
ChapaPura,1
cidsde,1
esclarecedora,2
naina,1
Rrsrss,1
Geeente,1
avancar,1
insista,1
nuna,1
Basten,1
orientado,2
FLWRS,1
cogitava,1
incutido,1
indelével,1
infestam,1
servidorespublicos,1
beneces,1
Legislam,1
desanima,2
inimputáveis,1
15h,2
TVBrasil,1
repetente,1
promoverem,2
_______________,1
eliminou,1
Alon,1
Feuerwerker,1
listagens,1
Gegório,1
SHAUSAHUSAHUSHA,1
nenuma,1
Cammon,1
gohome,1
NOVOOOOOO,1
grandinho,1
presidentee,1
Jessica,3
adequada,5
circulam,1
concidadãos,1
EQTO,2
APRIONAM,1
videozim,1
desassociar,1
sideral,1
pavimentando,1
inviabilização,1
isentões',1
laia',1
tagarelagem,1
Darf,1
acumulado,1
Cartun,1
exibiu,1
Steven,1
Ruby,1
Shappire,1
quaquer,1
buscou,1
arcaicos,1
infantilizada,2
bon,1
movimentada,1
refunda,1
08h16,1
ferrenho,4
boomerangue,1
celebravam,1
CBMPresente,1
Ernane,1
pedirá,4
siquiera,1
aboca,1
solicitado,1
TSJ,2
Poise,1
prostíbulo,3
Globogay,1
Maaaaas,1
arauto,3
assumirá,4
comandado,6
informalmente,1
Policarpo,1
pagassem,1
puxarão,1
pulverizado,1
disserem,4
AHBAJAJA,1
livrarmos,2
conquistamos,1
gostem,4
demonstradamente,1
sucintos,1
infectada,1
Catho,1
submete,1
dissemiinar,1
reduntante,1
trabalhada,1
Brontossauro,1
perpetrado,2
caninanas,1
antecipou,1
conciente,1
ICH,1
mag,1
errepender,1
capitãozinho,3
nenbuma,1
empatada,2
oportuna,2
SuperDrags,1
sutis,1
BoicoteNetflix,1
caput,1
invioláveis,1
penalmente,1
Provérbios,2
anticorrupção,4
implacar,1
empaca,1
repartição,3
aparelhará,1
lavegem,1
desgaste,1
gengibre,1
acréscimo,1
legalzão,1
receptivo,1
difamam,1
Tati,1
desentendendo,1
simm,2
atômico,1
seleciona,1
LGTBOSTA,1
irritadinhos,1
empírica,1
enforcassem,1
Proporcionalmente,2
tutorial,2
ingnorar,1
Hahahahahahahhaha,1
tímidos,1
Hopi,1
Hare,1
QUIXADÁ,1
plantio,1
LGBTTEDHAKDOAABDVDKAHDBAKAVRVKAHRTWOSBDM,1
cparticipar,1
lastimável,3
orgulhosamente,1
precisado,1
ratazana,9
sacrificadas,1
judiando,1
Ozzy,1
Osbourne,1
Edy,2
biggest,1
African,1
refugees,1
humanity,1
praised,1
sterilize,1
õur,1
gúy,1
kkkkkkl,1
sonegam,1
numca,1
icunumia,1
barrou,1
convertida,1
Juca,2
desenhou,2
Mencionam,2
constrangerei,1
lidero,1
liberarem,3
plesa,1
calaboca,2
hilariante,1
desmontando,1
comentava,1
encubado,3
Requião,3
remeter,1
adversidade,6
encrencado,2
amaldiçoado,1
sego,1
atropele,1
topei,2
mecheira,1
mensurar,1
MAYORIA,1
quieren,3
VEN,1
ESTAN,1
Marianadodoi,1
abordo,1
desfavor,2
desonrou,1
ameaçava,1
mergulhado,3
acionarem,1
patriótica,1
antecipar,3
domésticos,1
aproximasse,1
solidez,1
desapontada,1
Store,2
dependem,5
primordial,1
ração,1
asfalto,3
prefeimarkenting,1
prefeimakenting,1
estágiario,1
boleta,1
amá,1
Bombeiro,4
Razoes,2
Magda,5
sonhem,2
brandura,1
juridico,1
dificultaria,1
chantagens,1
Engraço,1
cleptocomunista,1
Masssss,1
desconstruído,11
whahahahahahwhwhwhwhwhw,1
okey,2
Disgurpa,1
exalto,1
queta,1
pipipopopo,1
Unifesp,2
fortaleço,1
DrDaniel,1
DepEstadual,1
exite,2
estocomo,1
transou,2
converterem,1
autocratas,2
Ostra,1
melho,1
gelar,1
BREAKNEWS,1
derrete,1
Cadeiiiiiiiiiia,1
cadeiiiiiaaaaaaa,1
torturasse,1
liberaleco,4
faminha,2
devesse,1
mema,1
EMBARRERA,1
respiro,1
sórdidos,1
banalizado,1
criminalizada,1
curve,2
aptidão,1
Indireitando,1
tremurasdv,1
dostoevsky,1
Karamazov,1
vermelhinho,4
sexismo,2
boquitacídeo,1
bolsocídeo,1
aceitá,2
comportava,1
pder,1
repudiando,2
AAAAAAAAAAAAAAAA,1
belissimo,1
sairemos,2
Zezé,1
Paróquias,1
imploraram,1
tomavam,1
agiam,1
difundiram,1
contat,1
negocinho,1
tatuou,1
dx,2
Soraya,2
Boquitaaaaaaaaa,1
ketchup,3
improvisação,1
novembro,3
inculto,1
Maquiou,1
DESISTIREI,1
NaoAsEleicoes2018,1
permaneça,3
víamos,1
motiva,1
prese,1
classico,1
cuspindo,1
PoeFotoFull,1
deite,1
PedroDBR,1
FMC,1
Fênix,1
insurportável,1
desculpar,6
memeista,2
Vinham,1
DETERMINANTEMENTE,1
AmarelasAoVivo,1
sopetão,1
vissem,1
Queer,2
Eye,1
Audiovisual,1
Encheram,1
SkyGato,1
ficarei,1
inclusivel,1
IBGE,2
jjhhkkkk,1
hackeadas,1
reverenciam,2
Zoavam,1
propõs,1
inviabilizado,2
parlamentarista,1
Lindemberg,1
desarquivamento,1
cabeçada,2
dja,1
emposto,1
eqüidade,1
GAZETAMENTE,1
Legend,1
cgi,1
Suicide,1
Squad,2
InternetLab,1
SLIDE,2
COMPROMETEDOR,1
Constangedor,1
Cfc,1
poluente,1
seila,2
detrás,1
Pavimentou,1
caudilho,2
bolivarianista,1
entregaram,1
Clarisse,1
samira,1
MARGINAAAL,1
pesou,2
CUmpanhera,1
PARIUUUUU,1
crivo,1
terrinha,1
vitimar,1
interrupções,1
enfraquece,1
Kkkkkkkkkkkkkkklkkkkk,1
pacífica,2
Flâmula,1
abrangência,2
tachadas,1
formiguinha,5
neocoronelismo,1
Bucéfalo,1
tubo,1
lhayana,2
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,2
Transo,2
odia,3
absolvo,2
bjando,6
pum,3
ethos,1
pathos,1
logos,1
grite,4
desligar,3
Cansaram,2
estuprando,1
tida,2
grazaDeus,2
desorganizando,1
Amedo,1
civilizadamente,1
surfista,1
Embu,1
foragido,1
batalhadora,2
desclassificação,1
irresponsaveis,1
militarei,1
Valverde,1
MCU,1
educador,1
definhando,1
antepassados,2
paradoxal,1
penalizado,1
prevaricar,1
usem,3
Alagoano,1
Bahiano,3
sucessivamente,1
mimimimii,1
mimmmmimi,1
ProgramaDoPorchat,1
bordões,1
amou,2
mocismo,1
implacável,1
recuperarmos,1
Stryker,3
intimidação,1
mensalões,1
Oe,1
ATURA,2
caracterizar,1
Sperry,2
multicampeão,1
Ooosssssss,1
proíba,1
Tabaco,1
meth,1
Amber,1
lucrando,5
enganara,1
pisante,1
chupameusovo,2
idolatravam,1
desencantadas,1
costumava,3
kkjk,1
fei,1
subestima,4
medindo,2
panaca,2
Bush,1
Tadeu,1
reservadamente,1
sbbddhh,1
Ribas,1
rolavam,1
restabelece,1
estabiliza,1
taoquei,1
estudarmos,1
corage,1
justicaram,1
determinou,5
jogarei,1
reeleva,1
FIXA,2
investigadospor,1
Marum,1
FIEP,1
SomosTodasBolsonaro,1
SomosTodosLavaJato,1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
ínterim,1
Bitcoin,2
Criptomoeda,1
lkkkkkkkkkkkkkkk,1
Sandiego,1
hóstias,1
vilipendiosas,1
intragável,1
picadinho,1
boaaaaaaaaaaaaaaaaaa,1
Mariellepresebte,1
Chicago,4
KKMMMKKKKKKKKKKKKKK,1
crentino,1
satanicamente,1
nasçam,1
AUGUTOS,1
avacalhei,1
banimento,1
temporário,2
semáforo,1
gargalhando,2
padrãozinho,3
bato,4
racistazinho,1
assemelham,1
DNIT,1
esqueda,2
odiarem,3
voc,6
forço,1
Choveu,1
sufrió,1
mucho,1
nosotros,1
vamonos,1
carrego,1
bff,4
afilhada,1
GROSSAAA,1
eii,1
capitalist,3
consistência,4
desmilinguir,1
dina,1
cs,2
PRATEADO,1
INOX,1
BOSTOLA,1
HUEHUE,2
preá,1
redutor,1
bolsochatos,1
ave,5
julgou,2
flanelinha,3
D'villa,2
chamariam,1
auditarem,1
ORGUKHO,1
BRAZILEINO,1
superficialmente,1
roubabilidade,1
Demorô,1
mediocre,5
autoescola,3
recepcionista,1
infestado,1
Mummy,2
cooperar,1
Siqueira,1
PCO,3
polítici,2
fulga,1
Matt,1
damon,1
Gleisy,1
inimagináveis,1
askpesadao,1
poupariam,1
perdia,1
executiva,1
egresso,3
pássaro,1
apegada,1
inquestionáveis,1
Celio,1
Abensur,1
Rhedson,1
Neide,1
Bostolixo,1
presunçoso,2
racho,3
eat,1
brabao,1
hiperinflação,1
longeva,1
contradiga,2
moniquinja,1
ostensiva,2
sutil,2
gangaceiro,1
aviltados,1
arapongas,1
FILIANDO,2
Bandnews,1
Rapha,2
Raphaël,1
jsndjsskaksk,1
desgasta,1
Intima,1
corenel,2
UFMG,1
UFOP,1
QuartaDetremuraSDV,13
Naldo,2
subimos,1
tencionava,1
interpreta,4
direcionamento,2
paraqueda,7
Pietra,1
politicagens,1
Tauz,1
observaram,2
intrometeu,1
merrrda,1
LOIRONA,1
ENXUTA,2
PRESODENTRO,1
Servullo,1
troll,1
emboscada,1
boquiaberto,1
Psé,1
retrocedendo,2
nadinha,1
pingado,1
diferimos,1
deixarmos,1
NãoVotoBrancoNemNulo,1
Capice,2
durma,1
delton,1
calunias,2
derradeiramente,1
poqui,1
seriao,1
interrogação,1
revés,1
Inflación,1
nubes,1
servicios,1
tarifas,1
impagables,1
miles,2
despidos,1
cierran,1
frenada,1
fugados,1
timba,1
financiera,1
DESTRUYE,1
ForaJair,11
residir,2
fubânico,1
Ronald,1
Giulio,1
Sanmartini,1
JBF,1
polarizou,1
contestações,1
economizaram,1
justificável,1
descrições,2
inspiradora,1
ZH,2
chechelento,1
projeto',1
limpinha,2
Pat,1
ZOIO,1
vocábulos,1
cetera,1
bizarrice,11
embelezou,1
cerimonia,1
apavoro,1
ameacou,1
acobertado,1
NAZINARO,1
repleta,1
tenhopenadoseleitoresdele,1
contemporâneos,1
enrolou,1
falaremos,2
goldeneye,1
N64,1
reinvidica,1
progredindo,1
EnfiemAsPanelasNoCu,6
elles,1
contive,1
desfirugado,1
polvo,1
excluido,2
neguei,1
ganancia,4
militarizadas,1
skshxjdj,1
imprevisível,1
patroes,1
torrar,1
NAR,1
BLOQUEOUKKKKKKKKKK,1
descuidada,1
descobrisse,2
expandisse,1
legitimada,1
palpitando,1
asegura,1
biricó,1
chupam,1
core,14
comercializado,1
situa,2
raspei,1
crescidinho,1
mdds,1
versatilidade,1
eliminaria,1
