Word,Count 
obrigou,1
reguladoras,1
debochando,1
valioso,1
exclusivamente,3
GANDHI,1
paspalho,1
Ihhhhh,2
irritado,5
estudante,8
REESTATIZAR,2
pulha,5
patria,3
BLINDAGEM,1
treinado,3
MAGNANIMO,1
Doutor,5
ADMINISTRADO,2
noivo,2
trazê,2
Anastasia,1
realizada,8
Bandeirantes,1
programinha,2
oratória,2
TERMINOU,3
DESEQUILÍBRIO,6
Mercadante,2
GOZADO,1
eterna,4
BNB,3
teor,1
NãoDeixemACopaAcabar,1
NãoDeixemACopaMorrer,1
BrasileiroNãoSabeDeNada,1
BrasileiroSóSabeTorcer,1
ImaginaNaVozDaAlcione,1
divido,1
reabilitação,1
curar,2
conversei,2
previsível,3
aproximam,2
ansiosa,2
alimentar,4
chutada,1
pedalenta,1
incompetenta,1
arroganta,1
prepotenta,1
repugnanta,1
praticou,3
estelionato,2
atravessarem,1
vegetando,1
consistência,2
curva,5
Einstein,5
factível,1
volátil,1
Rosa,4
avó,2
NB,1
jurar,1
colarzinho,1
extraterrestres,1
açúcares,1
cereais,1
segure,1
agradecimento,2
cultural,6
desejar,3
cometer,3
enterrado,1
jargões,2
perguntei,4
louvável,5
saberia,4
detentor,1
endireitar,1
BolsonaroPresidenteDoBrasil,2
Bunitu,1
estendeu,1
marido,14
infiel,1
cancelando,1
toscominion,3
Infantilóide,1
HAHAHAHAHAHAHAHAHAHAHAH,1
copystrike,1
anta,12
dançou,1
deplomado,1
escrúpulos,6
chantagear,1
intuito,6
rota,2
magnitude,1
ocorrer,3
corrosão,2
paralisar,1
segurou,2
Gedel,1
apontaria,1
fuja,4
recrutador,1
consequentemente,2
cena,11
paralisação,2
manteve,4
estável,2
despejar,2
manchete,13
definitivo,1
SemCopaEu,3
esperei,1
recalque,3
tiete,1
desprovido,2
decisões,7
cartório,1
anel,2
crescia,2
Pinóquio,2
otima,3
descanso,1
ardua,1
petralha,9
bajulador,1
indisciplinado,1
jumenta,2
confirmado,4
mentem,3
Clambering,1
men,1
bad,2
boots,1
roots,1
house,2
where,2
stay,1
Add,1
bit,1
everyday,1
road,1
US,12
cross,1
excluirmos,1
Considere,2
favoráveis,5
trocando,1
miúdos,1
cuidando,4
commodites,1
Homer,1
Moe,1
fd,3
Brojob,2
Auhauhauhauha,2
onça,3
David,2
carate,1
falsiane,1
progredindo,1
direção,9
acolher,2
Bolsoraro,1
GLOBOSTA,4
avassaladora,1
abrangente,1
convergiu,1
conclusão,3
chego,2
comprove,1
sensato,7
desocupação,1
funções,3
recrutar,1
treinar,1
operadores,1
triagem,1
RH,1
mentia,3
escraviza,5
fixar,2
desembolsos,1
unha,2
proibir,3
Munição,2
destruidora,1
Bobjackk,2
acompanharem,1
Ailton,1
Benedito,1
procuradora,3
TCM,1
Obedece,1
juízo,4
diarreia,2
seguimentos,2
turismo,3
desconfiar,1
constituiu,1
resgatar,6
augúrio,1
emissário,1
Mr,2
Pence,1
gesticulando,3
hangloose,1
CiroProjeto,1
Desapropriações,1
imóveis,5
regra,17
transição,2
aposentar,3
Desacreditado,1
estreante,1
êxito,3
desconfiança,3
absurda,5
somando,2
conjectura,3
canto,6
sereia,1
caiam,2
comentarista,5
ganharia,2
doMEC,1
ttps,1
www,2
OAntagonista,4
SAPORRA,1
fumando,3
ESTRUME,2
fornecedor,1
vírgula,6
Daniel,5
VIRGULA,1
revida,2
equilibrada,1
carai,3
clandestino,1
rosto,7
ortográfico,2
fizemos,5
who,3
deboche,5
Mariah,1
Carey,1
contrariar,2
palavrões,3
encurralado,1
Cerginho,1
influenciando,2
Ivo,5
antecipa,1
adota,5
procedimentos,2
jogado,5
disfarçando,1
conformam,3
Luter,1
king,1
Nelson,2
Mandela,2
conluio,4
paralisou,1
término,1
paralisando,1
Achavam,1
reverteriam,1
misoginia,5
enrustida,1
FM,2
repete,7
cotovelo,3
devolva,1
estragando,1
crie,3
desculpar,6
rebaixe,2
julgamento,4
sindico,6
Aceitem,1
Dino2018,1
fartura,1
vapor,2
exportações,1
felizes,5
sinhozinho,4
associado,3
protagonizamos,1
desburocratização,1
abertura,3
desoneração,1
bagaça,3
Manuella,9
interromper,9
incríveis,2
presidenta,9
girava,1
falávamos,1
boteco,4
escutei,2
Falsarina,2
vazia,8
mitar,2
putice,1
leigos,1
beijo,1
AAAAAA,1
admiradora,1
forjar,1
seletivismo,1
adiantar,2
CIRO18,1
remoto,1
textao,1
episodio,1
libertador,2
transmitido,2
assitir,3
tchauzinho,1
SAHUDAHSDUHASDU,1
frita,1
18h30,4
OqueNosUne,4
Dialogue,1
taxista,1
bairrista,2
halterofilista,1
concedeu,4
indexaçado,1
Eldorado,1
perguntaram,8
arrepios,1
aprenderam,1
Factoides,1
misogino,2
considerações,3
factóides,2
regredindo,1
fud,1
Goiás,2
procuradoria,2
associar,5
personificado,1
internado,1
compulsoriamente,1
manicômio,5
cadrasto,1
impedido,1
periodo,1
cpf,2
Sagatiba,2
gim,1
elecciones,1
encuesta,2
fue,1
Miss,4
elétrica,1
tiraram,1
patota,4
Convênio,1
Albert,1
libertinagem,1
Reverberação,1
Russia,2
praça,8
confundir,3
pensamos,2
Doutô,3
lapada,1
acordarem,1
perseguir,3
ganja,1
apontou,2
aloprando,2
reflexo,5
anal,1
EleiçãoSemLulaÉgolpe,1
zoando,3
Rendimentos,1
rendendo,1
mando,6
atarefados,1
produzindo,2
piore,24
vitorisa,1
aprendemos,3
vitoriosa,2
Escolho,2
Furtado,1
neodesenvolvomentismo,1
conservadora,8
besteirada,1
pacas,1
cansou,5
elegância,2
negligencia,1
congela,1
rouba,14
sorrateiramente,1
contribuintes,2
estafo,1
encaixe,1
sinceridade,4
doa,1
confirmaram,2
esquerda',2
chinesa,3
ganhem,1
puxa,3
perdedor,2
Juninho,1
remedinho,1
alienada,5
hahahahhahahaha,1
terreno,3
utilizem,1
importadas,1
tributar,9
isentar,2
percentuais,2
progressivos,2
paguem,2
resenha,3
Imaginem,6
demonstraram,1
exaltando,1
males,1
conviniente,1
ofensivos,1
baderna,1
totalitarismo,7
respeitam,2
expurgo,1
empurrar,2
descontrole,5
território,2
SomosTodos,1
saberei,1
Empiricus,2
zoa,2
tuitando,3
AbortoLegal,1
denunciando,2
PREULAAAA,1
réplica,3
migoooo,1
Cavalera,2
comercializa,1
loja,8
nooooooossa,1
Recordando,1
MA,6
incentivou,1
embarcar,1
concordou,1
divulgam,1
bfake,1
jurídico,8
Springfield,1
Tocador,1
Matraca,1
molecagi,1
Manifesto,2
reformista,4
aquecimento,1
ensinar,7
carloslupi,2
pdtnacional,1
reaca,1
virá,3
girar,3
Hobbin,1
Hood,1
atualizado,1
asneira,23
funcionando,3
acumula,1
lso,1
infraestrutura,7
essenciais,2
combustível,4
tecnológica,3
exemplifica,1
rentismo,2
aceno,4
especulação,4
transposição,5
seca,6
Chamamos,2
Cirocorps,1
intelectuais,3
acréscimo,1
enxerga,9
nois,4
trabalhos,3
penal,4
zzzzzzzzz,1
renderiam,2
avaliado,6
financeiramente,1
pagando',1
Centrão,19
Arrelia,1
Carequinha,1
Papudo,1
Salsi,1
Fufu,1
Vovó,1
Mafalda,1
BEBA,1
armamento,3
Talião,1
osmose,1
acolhimento,1
fakenews,26
mosca,7
amador,1
incomodar,3
competindo,1
Lesma,1
Bolsonarosp,1
SomosTodosBolsonaro,2
JoiceHasselmann,1
Bolsanaro,2
instintiva,1
queimou,4
7bi,1
processinho,2
TALKEY,1
energético,1
partes,8
PainelWW,2
pagano,1
cabine,1
votação,6
prolongados,1
Eletividade,1
zelo,1
discernimento,4
Oba,1
diversão,2
vibrar,1
curiosidade,3
pessoalmente,7
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,2
Balsonaro,3
controvérsias,1
Muié,2
detonado,1
Olá,4
baixada,1
fluminense,1
METROPOLITANA,2
convidou,6
ouvirem,2
babozeiras,1
bossalidades,1
mequetrefe,1
ofício,2
burlam,1
explícita,4
destrambelhado,1
vermelha,7
RX,1
supositório,1
Linhares,1
entendemos,2
parcela,5
Abrahão,1
errático,2
desgovernado,2
beijou,1
casaca,2
vertebral,1
portagem,1
salariais,2
uberX,1
geram,5
deslumbramento,1
pretente,2
dezenas,6
bêbado,4
cães,1
prestou,1
Fakebook,1
Azambuja,1
Jr,1
bizarrice,4
promove,3
Luís,3
adorador,3
escolar,3
coimo,1
reproduzir,1
irrita,3
problem,1
elections,2
likely,2
going,1
runoff,1
started,1
advance,1
center,2
lean,1
things,1
get,1
really,1
BRL,1
IBOV,2
haven,1
seen,1
anything,1
yet,1
EmergingMarkets,1
Nooossa,1
respostinha,1
Delegado,4
cura,7
estimular,3
formal,2
agravar,1
tributado,5
tacada,1
vendem,2
janta,4
estratégico,2
herdaria,1
boatarias,1
circuladas,1
banheira,1
BONUS,1
traçar,1
moralzinha,1
onordesteeciro,4
colônia,4
ISTELA,1
encarnação,1
Mitre,2
entidade,12
protecionismo,2
revoltante,2
confie,1
sólida,3
Confiando,1
voltaCiro,1
naodesisteCiro,1
psbfail,1
enaltece,1
viajando,8
imaginou,3
reclamam,3
Vingadores,1
entreguem,1
estraçalhamento,1
PadrãoBOB,1
ESPRIMIDO,1
PRUDENTE,2
WENCESLAU,1
TALS,2
lucidez,4
1000grau,1
abram,1
dane,2
conquistei,1
Otimo,2
reveja,1
descoberto,2
colonizado,1
PORTUGUESES,3
reto,2
rapaziada,2
frescura,1
kkkkkkkkkkkkkkkkkk,8
rebater,1
afirmações,5
destemperar,1
dobrar,3
parada,11
amordaçada,1
regulamento,2
arcaico,2
encurta,1
sequelas,1
estrutura,12
esdrúxula,1
aberração,4
Walter,1
tripé,4
macro,1
Passaria,3
qqr,8
1a,2
Buarque,1
ancestrais,3
Credo,1
IRREAIS,2
impossíveis,1
descobriram,4
bugigangas,2
esforçou,1
encontrou,7
reconhece,4
jornais,6
cumprimentou,1
Estagiária,2
porreta,1
pureza,1
PRB,5
revolucionária,3
ficado,5
bolado,4
clube,2
bocha,1
cheirar,3
virilha,1
inacabada,3
bug,1
moldes,3
investigações,2
desmarcado,1
indeciso,11
desistindo,3
CangaFrouxaCIRO,3
suporto,2
doida,6
estreparem,1
confrontado,9
eeta,1
Constantino,4
carniceiro,1
desapropriou,2
cassou,1
concessões,2
COMPARTILHAM,1
destroçado,1
Vagner,2
Moura,5
mudam,4
passear,1
MB,1
ensinou,5
lacrando,1
Consultoria,1
solicitar,1
neurônios,8
especialista,8
flerta,2
ACMIMENTINHO,1
virulência,1
simbiose,1
épico,1
ridicularizar,1
escutará,1
elucida,1
virtuais,2
mona,2
dicionário,4
eletrônico,2
Parasitismo,1
Fabrício,2
rebeldia,2
ficasse,1
destilar,1
sinaliza,6
gesto,2
RAIO,2
batalhão,1
PMCE,1
pirsiguidu,1
Gilma,1
inocenta,1
aguardar,8
proceder,1
quilombo,1
tpm,2
groselha,3
barrar,3
gora,1
pérola,1
aprenderá,1
viiiiii,1
parasita,12
agradece,6
asked,1
responding,1
forcefully,1
provocations,1
communist,4
replies,1
Because,1
psychiatrist,1
chiqueiro,1
baby,4
jurista,7
respaldo,1
reprisada,1
broxa,5
INTERNEM,3
Pesquisei,3
mta,4
apega,1
visam,1
milhao,1
exercido,1
xará,2
investe,2
pias,1
emancipar,1
apartamento,4
pazes,1
questionável,3
coord,1
incluiu,2
energética,1
eólica,3
doi,2
reponde,1
gestões,2
ouvisse,2
desagua,1
favoreça,1
lobbistas,1
congelou,1
britânica,2
discutimos,1
convite,4
reposta,3
obstinado,1
repita,5
tático,1
adotivo,1
poste,11
colocá,2
sucessão,3
recusando,2
Serafim,1
Correa,1
reias,1
arriscava,1
registrado,3
esfrega,1
LGBTQ,2
soubesse,7
semiárido,1
castigado,2
saneadas,1
Delgado,1
formalização,1
concluída,2
AliançaPolítica,1
Gin,1
alarmista,1
bruta,3
Arrego,1
filigranas,1
tornam,2
judicial,7
vomita,4
intacto,1
palha,3
suportou,1
preguiçosa,3
enter,1
empreender,1
ignoro,2
ndbdjs,1
ocasiões,1
urubu,2
carniça,2
Gomiana,1
palavrão,3
Testem,1
legalizar,3
descriminalizar,1
lambendo,4
bobeira,1
concorrrendo,1
Bolsoneca,2
chamaria,3
Peraí,4
começaram,4
Namoraria,1
Revendo,3
deparo,1
Luciano,1
Huck,1
carteirada,1
autoelogio,1
Rufem,1
tambores,1
Cerrado,3
raciocina,4
Geografia,1
geopolítica,4
superar,6
desmedido,1
genial,8
Giu,2
presidênciavel,2
PORTUGUESA,1
pára,3
desenhar,4
triliões,1
Eymael,2
PRTB,1
Lúcia,4
mito2018,1
ASSASSINADO,1
assassino,9
aval,3
transformam,1
cleptocracia,2
lavem,1
iludam,2
acalmar,1
satiriza,1
udolatram,1
democracias',1
Lojinha,1
igualitário,3
igualmente,9
miseráveis,4
refutado,2
gabando,1
alicerce,1
escondo,2
bonequinha,1
caberia,1
emerge,1
elemento,9
constrange,1
Protegendo,3
desconstruir,3
grito,8
opressores,5
tenhas,1
esconda,1
Ignore,5
toque,4
almoçar,3
materna,1
escravizar,2
tornando,5
atrai,7
edicao10,1
retornando,1
Urucânia,1
víamos,1
NARCOLULETE,1
alucinado,5
Carreirista,1
acompanhado,11
exerceu,2
coceira,1
Mimimimimimimimimimimimimimimimimimimimimimimimimimimimimimimimimi,1
Alguen,1
paixão,5
CNBB,1
CDLs,1
aparelhamento,2
clase,2
Sardinha2018,2
viabilidade,2
subúrbio,1
hehehejeje,1
notar,4
crescem,1
dream,2
aliance,1
composta,5
ocorre,3
descartam,1
Dom,5
Dolores,1
Sierra,1
sentar,5
PE,10
conversou,2
ocupante,1
Luciana,4
pretensioso,2
kkkkkkkkkkkkkkkkkkkkkkk,6
ainnnn,2
coronelato,1
Ana,6
Paim,1
Sartori,2
Germano,1
afastado,3
discípulo,3
Rancière,1
maquiar,2
aparência,3
militares,15
fachada,2
curte,7
circulará,1
Popularissimo,1
Totalitário,2
Resuma,1
shippo,5
tú,2
sociológicas,1
insuficiente,1
definiria,1
cabo,2
canditado,3
trocaria,1
sangra,1
vindos,2
produtivo,1
úteis,2
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,3
Gilmar,2
traído,1
Curriculuns,1
massacrar,2
adicionar,1
arrebentar,1
balao,1
intensifica,1
marmita,3
Podr,1
preciosismo,1
prévia,5
Cirete,2
contribuiu,4
calango,1
formiga,2
orgulha,3
contribuíram,1
aguente,1
correçãosinha,1
cadidatar,1
Bolo,5
queimado,1
inovação,3
cega,7
Go,6
rampa,1
June,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
cahamada,1
administrativa,1
ligar,6
pintando,2
assusta,8
posicionado,2
XRXB34,1
kombi,1
MIALB,1
Comunicaçao,1
garotão,1
MEP,2
Rssss,2
caraleo,1
Fatality,1
HAHAHHAHAAHA,1
peninha,2
solitário,1
kitnet,2
cabritinha,1
absurdo',1
taoooo,1
Juiz',1
Mouro,1
meninos',1
carcerária,1
ocupe,1
achamos,1
jairselimpando,1
Reserve,1
gastam,2
ata,4
financiou,3
infelizes,2
Reforço,1
Hehehehe,5
garrrafais,1
sairia,5
exagero,3
bossal,1
igualados,1
interpretação,18
bugar,1
rsrsrsrsrsrsrs,4
5mi,1
protagonizado,2
resolva,4
BOLSOJEGUE,1
Delgaddo,1
encontraram,3
tranquila,3
subjetividade,1
empregada,2
autocrítica,5
retrata,1
inclusiva,2
expressivo,2
toleradas,1
ateu,6
espantado,1
Marcela,2
Lorenzeto,1
SJW,2
majoritariamente,2
sinalizar,4
Adilson,1
impresivivel,1
aew,1
internação,4
Rudá,1
Ricci,1
empacou,2
recusa,2
Semprr,1
discursar,1
plenário,6
utilizaria,1
descrever,2
Clique,4
ACADÊMICO,2
separa,3
demonstrações,1
letrinhas,1
dirigentes,5
nascendo,2
xxx,1
Michael,1
Jackson,2
prox,1
respira,2
Sensacionalista,1
OPovo,1
COMPRADAS,1
visões,2
Luanna,1
debaterá,1
prejudica,1
acessores,1
preparam,1
abandonando,2
desisto,3
expropriador,1
queixa,2
delegacia,6
drenar,1
taxamos,1
ingênua,2
juízes,7
comece,6
custaram,1
pobretão,1
comedora,1
perdoadas,1
ligou,1
atendente,1
impressora,13
hostil,4
Huahuahauahauahuahauaahua,1
alfinetadas,1
anunciar,4
costela,1
falência,7
dominado,2
administrar,8
sequestrou,5
surgem,1
CNIIbope,1
image,1
convencendo,2
condena,8
engulam,3
Deal,1
whit,1
aplicar,4
lembrado,5
teclado,3
aceitando,3
bancarrota,2
permanece,3
ricões,1
malvadões,2
detectado,1
venderá,1
ultra,3
especula,1
enormeme,1
mexe,4
KKKKKKKKKKĶK,1
satisfeito,2
caminhará,1
vendilhões,2
desmerecer,1
cansar,1
cercado,2
contrataargumentar,1
ditatoriais,2
imatura,1
zamores,1
melhorem,2
realista,7
coronelCiro,1
massacrou,1
Bolsonaron,1
consequência,6
gigantismo,1
praxedes2018,1
Sublime,1
retratem,1
desfaçam,1
custeio,1
gráficas,1
subsidiado,1
competitividade,4
produtividade,2
valerá,2
brincalhão,2
Palavriado,2
pornô,1
obviedade,1
Toffoli,3
providência,5
predileto,2
combinam,5
perfeitamente,5
maré,2
dogmas,1
FicaADica,1
Engordando,1
contato,7
psicóloga,1
Gleizi,1
Choroffmais,1
dê,12
feedback,2
abração,9
pitaco,1
pratique,3
Frederico,1
CLT,23
fiscalizar,1
sonegador,2
previdenciária,2
cacoete,1
coadunam,1
testemunho,3
sacando,1
doble,1
ventaja,1
mostrei,2
reproduzindo,2
indireta,6
estoque,2
pipoca,2
guaraná,1
energúmeno,5
melhorjairesquecendo,1
VotoCiro12,1
IntervençãoÉFarsa,1
aborto,12
confunden,1
atribuições,2
escravizada,1
quetirofoiesse,1
megalomaníaco,1
neném,1
Cazuza,2
desdobrar,1
dificultam,1
satisfaz,3
escravidão,8
fardada,1
arcaica,2
vigente,2
beça,1
VISH,1
faremos,4
propagar,6
desmentido,1
riram,2
lutando,5
propuseram,1
retruca,1
gent,1
Desprezou,1
rotulou,1
fede,2
resquício,2
civilizado,4
moratória,1
lkkkkkk,1
espetacular,4
muscular,1
acreditei,2
NoArNaCBN,1
significado,6
Tatu,3
toco,6
teimoso,1
ira,4
rap,1
cantava,2
they,2
hatin,1
intimidação,3
Quixeramobim,1
aterrorizando,1
cearaentregueasbaratas,1
governadorfraco,1
estressado,3
apontando,1
haahaha,1
montagem,5
cg,2
cortando,8
giro,1
prejuízo,5
brasilumpaisdetrouxas,1
SPfunciona,1
partiram,3
polêmica,10
MP,8
denunciou,4
entusiastas,1
200k,1
habs,1
partidária,10
esquisita,3
discutindo,11
tramontina,2
usei,6
lesou,1
caída,1
capitania,1
Bába,1
hahahahahaha,13
assisto,6
roubalheira,14
brochando,1
Pipocando,1
