Word,Count 
Procurem,1
votemm,1
beneficiário,4
cogitei,2
avaliando,1
desistindo,1
interesso,1
disseminar,1
1bi,1
Reduto,1
Maya,1
siria,1
prótesis,1
podrá,1
conterrâneo,1
engajada,1
encherga,2
desanimando,1
homeschooling,1
recadinho,1
BRUXÃO,1
Gurupi,2
ventas,1
merluza,1
rape,1
lonjas,1
facturar,1
Cifra,2
semestres,1
siglo,1
bagagens,1
industrial,1
telemarketing,4
realitys,1
BBB,1
prematuro,1
ninho,1
trabalharia,1
nomeado,2
extinguindo,1
privilegiar,1
Bagulho,1
ladrao,1
carate,1
retuita,1
domesticado,1
Abço,1
KKKKKKKKKKKKKKKKKKKKKKK,2
magistrado,1
arquitetada,1
proibindo,1
porumpaisfelizdenovo,1
LulaLivre,4
LulaPresidente,1
XOLA,1
despacho,4
empezarlo,1
TRF4,10
exonerado,2
CHOLA,1
incentivam,1
passaporte,1
Mantenham,1
vamostiraroBRASILdovermelho,1
sacanas,1
Lyla,4
resgates,1
ATEAR,1
inseto,1
OCULTAÇÃO,1
oponho,1
ludibriar,1
inclinada,1
Rabelo,1
desembargadores,4
avisou,1
traição,1
Julgado,2
mandam,1
ferram,1
sentença,1
condenatória,1
Gramcismo,1
reestabelecer,1
Aloka,1
MoluscoNaCadeia,4
medroso,1
orientado,1
soltá,1
encanada,1
lembrem,1
Wedding,1
vergonhice,1
esbravejando,1
manifestado,1
Retuitaram,1
LOKO,1
BIXOOOO,1
insulto,3
NY,1
peroba,1
monetária,2
Retaliação,1
corroborar,1
resultando,2
escandinavas,1
pronunciando,1
engavetar,1
faliu,1
anulo,1
Sujeto,1
Predicado,1
seguiremos,1
repitiéndolo,1
redactado,1
brexa,1
Dionísio,1
Empoderads,1
CNJ,5
civilizado,1
preferível,1
romperam,1
autorizou,1
convoque,1
Joelma,1
sapo,1
barbudo,1
perra,1
josué,1
Azedou,1
Bolsoniero,1
pilantra,3
tôa,1
decorra,1
decepciono,1
juridicamente,1
barrando,1
empregadinho,1
formariam,1
assando,1
menininho,1
pfvr,1
inusitado,1
sugestiva,1
Relativista,2
Lula'rapio,1
Tarso,1
premiado,2
procurador,1
gaúcha,1
rasgarem,2
indignar,3
comemoram,1
SusanaNewsUrgente,1
aloprado,1
distraido,1
atrapalhou,1
cancelando,1
Imaginem,1
PRESIDINDO,1
TOFFILI,1
atrapalhasse,1
INTERLIGADO,1
calam,1
tenés,1
Egipto,1
atractivo,1
verdaderos,1
DETONOU,1
TRAMA,2
ESCANCARADAAAA,1
Cheeeeeega,1
Fravreto,1
reformado,1
empreiteira,3
Cale,1
probarlos,1
emana,1
cabais,1
aprelhou,1
rodeavam,1
imperador,1
recebedores,1
capitanias,1
hereditárias,1
bacaladero,1
congelador,1
Kirkella,1
Marbella,1
Lodairo,1
Pesquera,2
Ancora,1
presi,1
ejerció,1
anfitrión,1
relató,1
actividad,1
bordo,1
EstoyenVSF,1
GUERRINHA,1
TRAVESSEIRO,1
DEUSSSS,1
PORRAAAA,1
plantonista,15
sobrepor,1
8a,1
Regional,1
4a,1
tlg,2
Aproveitou,1
domingão,1
cabia,1
chequão,1
ARQUITETA,1
FOSSA,1
comarca,1
submetido,1
razoáveis,1
amargor,1
booomm,1
weee,1
Rompió,1
pelotudómetro,1
Sena,1
TJ,1
TRF,6
anulado,1
BuenDomingo,1
hidroelétrica,1
instituições',1
eximir,1
borrando,1
judiciais,1
eletronicas,1
pavimentando,1
golpista,10
resultou,1
Recursal,1
posicionando,3
venezuelizar,1
coisinha,1
arrumadinha,1
centrado,1
enérgica,4
cocô,1
personagem,1
mancomunação,1
comandar,1
brasileiro',1
Tino,1
vanguardista,1
subverter,1
nordestino,1
infos,1
sarda,2
Lauro,1
Freitas,1
honrosas,1
modificar,1
2h,2
champs,1
arrumados,1
devastada,1
assessoria,2
integrar,1
medinho,2
domigão,1
Severino,1
SanatórioGeral,1
driblar,1
enxergando,1
astronômicos,1
aposentou,1
OCRIM,1
especuladores,1
CAPS,1
LOCK,1
CONFIE,1
RENTISTAS,1
rabiscada,1
silenciaram,1
ggpista,1
Programinha,1
Bostavier,1
groselha,1
Gregório,1
Duvivier,1
descanso,1
ajudinha,1
demitir,1
neném,1
Ahmodeus,1
fak5am,1
tah,1
recebia,1
pelamor,1
atuações,1
abundância,1
zuera,1
fuminho,1
inverte,1
incluiu,1
mandamos,1
baluarte,1
aconselha,1
Gebran,2
obedece,1
forumdaLiberdade,1
eloquente,1
golpi,1
amargando,1
vigilantes,1
gracinha,1
boatos,1
revoltou,1
abundante,1
munição,2
inauditaveis,1
proporia,1
preve,1
cometiam,1
cagada,2
Brigado,1
Tininha,1
atrasam,1
enviseirado,1
lobotomizado,1
cogumelo,2
serviram,1
Casé,1
teatrinho,1
Esperou,3
dulzura,1
esculachou,1
indivídual,1
denuncio,1
voceano,1
individua,1
Desconfie,1
dignifica,1
estéreo,1
Nomia,1
ehehehehe,1
precedente,2
Isaias,1
renovarmos,1
GoogleAlerts,1
Online,1
saido,1
lada,1
advocacia,1
diversificação,1
Tribunais,1
possibilitar,1
contaminação,1
Terramarine,1
Icaraí,1
revogada,1
NovoNeles,1
Net,1
brauzim,1
FILHODAPUTA,1
OpinioesDireitas,1
coordenadora,1
legalista,1
KDKSKSKDKDKSKDKDKSKKSKS,1
soltarem,1
gaia,1
enxer,1
erva,3
pelomenos,1
BURRRROOOOOOO,1
embaladinho,1
darem,1
3k,1
brau,1
suspendendo,1
descontrolado,1
exalo,1
malandro,5
ieiéééhh,1
Pegadinha,2
Diploma,2
ícone,1
soltaremos,1
passeata,1
dadiva,1
Fanboy,3
retards,1
arquivamentos,1
Fiasqueira,1
nadadenovo,1
queimada,1
massacrada,1
dmss,1
xxxxxxxx,1
Bingooooooo,1
tabuleiro,1
xadrez,1
cooperação,1
aquieta,1
carreata,1
comerciante,3
festinhas,2
pente,1
fino,1
enlameiam,1
apetezca,2
demás,1
apreciemos,1
dejemos,1
clandestinamente,1
borde,1
Assumindo,1
esquecida,1
Liberdad,1
simplificadas,1
austeras,1
contextualizada,1
Salientando,1
DDD,1
lavador,1
partidarismo,1
Montaram,1
digitais,1
Carmem,1
desmenti,1
chicana,1
assistida,1
Placar,1
feicebuqui,1
tensa,1
coreano,1
brevemente,1
sucinto,1
SaúdeYsegurç,1
honrando,1
cagão,1
indigna,1
Maringá,1
equivocou,1
estuprado,1
apaixona,1
marciais,1
evidencia,1
MantenhaLulaPreso,3
evidenciam,1
IstoÉ,2
conspira,1
vírus,1
irreversíveis,1
GRAVEM,1
disciplinar,1
mantiveram,1
bordão,1
degradação,1
sacás,1
GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL,1
1X0,2
Favretto,1
Psirico,1
CAXIAS,2
3X1,1
COMEDORES,1
CUSCUZ,1
marmol,1
bruscos,1
temperatura,1
Ruben,1
praticando,1
imprevisíveis,1
mobral,1
VSF,1
conferi,1
límpido,1
elucidar,1
SIFUDEPRALÁ,1
veementemente,1
desentendido,1
mataste,1
amea,1
exemplarmente,1
Desprezou,1
veda,1
piti,1
sentou,1
sobrenome,2
soltem,1
meliante,1
carceragem,1
pistola,2
CTI,1
emergência,2
macunaíma,1
lástima,1
convocando,1
pronunciarem,1
estarrecedor,1
LulaPresoSim,1
EuApoioMoro,1
SAFADA,1
julga,1
Paraibano,1
nāo,2
emaranhado,1
normas,1
legisladas,1
fenda,1
observador,2
comparada,2
ususfruir,1
GoBolsonaro,1
TchauQuerido,4
esfregam,1
fungando,1
profetas,2
decisao,1
eufemismo,1
ANTÍDOTO,1
NÃOOOOOOOOOOOOOO,1
desistem,1
circunstanciais,1
dengo,1
estragou,1
parido,1
juizinho,1
Thompson,1
Flores,1
desrespeite,1
barnabés,1
prescindível,1
9hs,1
berra,2
Embargador,1
Rogerio,1
capanga,1
Brazilzuela,1
gigantesco,1
preferido,2
serial,1
gralhas,1
keynesiana,1
Bláblábláblabla,1
escapando,1
paisagem,1
JF,1
desistam,1
impune,1
Imperatriz,1
Implica,1
coaduna,1
artimanhas,1
apoderar,1
UBS,1
PSF,1
concursado,5
benevolencia,1
lideres,1
empobrecedores,1
zZz,1
acanhem,1
paguem,1
incluam,1
UNGIDOS,1
MESCLADOS,1
serpente,1
exterminados,1
endividado,1
tributarias,1
destruiiu,1
petroleo,1
judiciaria,1
influenciadores,1
informaçao,1
incessantemente,1
deitou,1
suruba,1
penhora,1
retornar,1
empobrecedor,1
acabará,1
pagand,1
prosperid,1
descrevi,1
Pfff,1
dominical,1
inovador,2
dao,1
copar,1
Barradao,1
descontar,1
frustrações,1
capice,2
Orquestraram,1
Pediram,1
Fodia,1
tapetão,1
chefão,1
LULADRAO,1
emanada,1
Itaúúúú,1
grevista,1
Ferjun,1
QEU,1
ESTÂO,1
beijou,1
click,2
legião,1
Ecco,1
vidente,1
subtraindo,1
sofri,1
LAMAÇAL,1
abracem,1
passem,1
vivam,1
viverem,1
arbitrariedade,2
cometida,2
falacia,1
chapeaux,1
TOP100,1
acumula,1
subiu,1
liho,1
comLula,1
comovido,1
monetizar,1
hugo,1
evasiva,4
PSDEBISTA,1
Itaúúúu,1
corra,1
Ss,1
Eneas,1
provindo,1
narcotraficante,1
vigilância,1
diuturna,1
Gostei vídeo,121
João Amoêdo,498
vídeo Chamada,43
Chamada entrevista,65
entrevista João,70
Amoêdo Chamada,38
deveria fabricar,4
abre espaço,3
candidatos presidência,16
João Amoedo,473
drogas aborto,8
Checamos história,3
história divulgada,3
vítima machismo,5
Comparamos entrevista,3
Ajude criar,5
criar Agência,5
Agência Caneta,5
Caneta checagem,6
pré candidato,170
candidato vice,26
Amoêdo empata,5
empata Geraldo,5
Geraldo Alckmin,26
pesquisa intenção,8
intenção voto,30
BECO Vaguei,9
Vaguei Prod,9
Prod Amoedo,9
votarei nele,4
Flávio Rocha,106
recusam receber,4
receber penduricalhos,4
penduricalhos salários,4
salários vereadores,4
vereadores eleitos,11
eleitos economizaram,5
economizaram juntos,5
juntos cerca,5
cerca milhões,5
milhões cortes,4
redução assessores,4
igual NOVOediferente,3
candidato Senado,24
Senado SP,11
educação saúde,15
saúde segurança,12
vídeo Jovem,12
Jovem Pan,41
Pan sabatina,15
sabatina João,17
misturar misturaram,2
vídeo Viva,14
Viva João,29
crise econômica,4
Paula Amoedo,64
en la,90
linha raciocínio,4
Compartilhe comente,2
comente participe,2
CHATO CARALHO,4
ajudando divulgar,4
divulgar ideias,7
ideias Brasil,17
Gameta masculino,2
salvou Vitória,2
Distrito Federal,2
velha politica,9
coreos busca,2
reforça desigualdades,3
vereadora SP,4
Político reajustando,4
reajustando salário,4
salário recebendo,4
recebendo benefícios,4
benefícios injustificáveis,4
injustificáveis dinheiro,4
dinheiro público,90
público Retuíte,4
Retuíte acha,4
acabar FimDosPrivilégios,4
comprar produto,6
Amoêdo define,11
define Christian,11
Christian Lohbauer,34
Lohbauer vice,23
vice presidente,24
VÍDEO Amoêdo,23
intenções voto,18
linha auxiliar,4
blusa rasgada,2
futuro presidente,12
Folha persegue,2
fake news,43
en el,82
indicações políticas,5
es un,21
del juego,3
la pelota,5
assiste entrevista,4
messias pés,5
pés barro,5
político profissional,15
votar Bolsonaro,23
Chamada via,15
cérebro votasse,2
Estariam aplaudindo,2
senso crítico,3
IDIOTAS ÚTEIS,5
Bolsonaro Ciro,25
Ciro Alckmin,10
banqueiro negando,4
negando ajudar,4
Amoedo banqueiro,12
velha política,84
privatização estatais,6
partidário eleitoral,12
voto obrigatório,7
obrigatório horário,4
foro privilegiado,8
privilegiado Estatuto,4
estatuto desarmamento,19
privilégios mordomias,4
mordomias eliminação,4
eliminação impostos,4
cago en,8
Amoêdo defende,11
privatização total,5
Amoedo Roda,19
Roda Viva,169
org br,2
Rio Janeiro,17
expor ideia,8
opinião pessoal,5
con el,20
con una,12
en lo,20
Hotel Radisson,2
papo Cezar,2
Cezar Almeida,2
AgoraVai VamosRenovarTudo,7
VamosRenovarTudo ondaLaranja,14
ondaLaranja sejaNOVO,6
AL BAILANDO,3
Gilmar Toffoli,3
es la,23
el corazón,3
segurança saúde,9
saúde educação,36
Jair Bolsonaro,35
liked video,6
apresentação 20h,2
Paróquia Pedro,4
Pedro Paulo,4
divulgue convide,2
bebês correm,2
risco morte,4
diminuir tamanho,3
la historia,7
parcela população,4
gustado un,9
un vídeo,11
Mc kekel,2
kekel ft,2
ft Mc,7
Mc Rita,2
Rita COREOGRAFÍA,2
COREOGRAFÍA PAULA,3
fin semana,5
con mi,12
Amoedo Flavio,27
Flavio Rocha,35
Ciro Gomes,91
Ótima oportunidade,3
único partido,21
dinheiro sai,6
sai bolso,9
fundo partidário,96
Amoêdo Partido,26
Vale pena,17
país precisa,9
ar 20h30,2
vaquinha virtual,5
salvador pátria,14
Feiticeiros Waverly,2
Waverly Place,2
vida pública,6
onda laranja,20
funcionário público,5
empresa privada,14
candidato presidente,26
ahora mismo,3
en verano,7
lo hace,6
medíocre clero,2
OndaLaranja VamosRenovarTudo,7
Acorda vida,5
continuar votando,4
candidato preparado,7
correr risco,3
ex presidente,17
cidadão brasileiro,9
ruim pior,8
vergonha alheia,4
largar osso,2
vida privada,6
bancada entrevistou,4
Amoêdo lideram,4
lideram doações,3
campanha eleitoral,11
motivo chacota,3
fabricar camisinha,5
jogando bolinha,2
Marina Silva,55
Retweeted José,4
José Manuel,6
Manuel Amoedo,6
Amoedo ciudadano,6
ciudadano del,6
clase oposición,2
oposición pude,2
Hacer Un,21
tienen cerebro,2
Augusto Nunes,9
Nunes afirma,7
afirma João,8
chances vencer,10
vencer eleição,11
dando prejuízo,5
síndrome Estocolmo,2
entrevista Joao,28
Joao Amoedo,92
Amoedo Chamada,29
setor público,7
Manuela D'Ávila,31
renovar política,7
política brasileira,8
liberal economia,25
economia conservador,12
conservador costumes,18
John Locke,2
processo seletivo,23
deputado federal,16
prestação serviço,3
países ricos,5
vice Amoêdo,14
Cuál es,3
es el,14
PL veneno,5
voto confiança,5
economizam milhões,2
el fútbol,4
comprar empresa,5
prestar serviço,9
fábrica camisinha,6
setor privado,4
agenda ONU,32
simples livre,5
volquetes transitando,2
Qué es,6
esto es,8
primera los,6
Control Urbano,2
EstacionVial informa,2
PEC teto,2
teto gastos,4
Parabens Joao,3
Manuela Boulos,12
Falando hipocrisia,4
classe política,16
Maria Rosário,2
empresas privadas,12
Lava Jato,27
plano governo,11
Operação Lava,3
Hace años,4
liberdades individuais,11
I'm at,7
Itaú Ag,2
in Rio,7
Janeiro RJ,5
urnas eletrônicas,3
en una,15
en un,23
Retweeted João,63
saúde pública,11
anunciado vice,4
cientista político,14
redes sociais,37
pero mucho,5
sair zona,3
zona conforto,8
tomar cu,13
filho puta,9
Tirem conclusões,2
blá blá,18
Brasil eliminado,6
candidato presidência,53
rede social,6
encher saco,7
BB CEF,2
liberação maconha,4
liberação droga,11
Álvaro Dias,63
cofres públicos,9
funcionários públicos,13
Gabriel Jesus,3
Marxismo Cultural,2
única opção,7
camisa laranja,7
converse divulgue,2
lançamento pré,3
pré candidatura,10
Feliz cumpleaños,6
cumpleaños Dr,4
Dr Aliz,4
Aliz Isabel,4
Carrero Traumatólogo,4
Traumatólogo Centro,10
Centro Médico,10
Médico Caracas,4
Caracas Dr,4
Dr Abdala,4
Abdala Kais,4
Kais Chaben,4
Chaben Traumatólogo,4
Médico Total,4
Felicitaciones en,4
en su,11
quebrou irresponsabilidade,2
irresponsabilidade fiscal,2
incentivos tributários,2
tributários setores,2
desenho cenário,2
cenário otimista,3
otimista petróleo,3
imposto sindical,20
sindical obrigatório,8
VamosRenovarTudo SejaNOVO,15
Ciro Boulos,16
liberal conservador,9
la ropa,5
una chica,9
Marina Alckmin,20
Alvaro Dias,25
Lula Ciro,12
reduzir custo,3
Alckmin Marina,11
Rocha Amoedo,18
Manuela Ávila,7
votar Amoedo,30
pesquisas eleitorais,7
pesquisa espontânea,6
Plano Real,15
padrão monetário,2
monetário sucedido,2
Gustavo Franco,34
papel higiênico,2
pasta dentes,2
renovação política,12
muita gente,25
João Amôedo,32
votos válidos,8
válidos conforme,4
conforme nr,6
nr filiados,6
filiados média,4
mi madre,7
la gente,28
la familia,8
ficou claro,6
interpretação texto,5
presidência república,24
administração pública,3
iniciativa privada,20
políticos tradicionais,4
abrir mão,7
trocar moscas,2
qq recém,2
dep federal,4
ouviu falar,9
liberdade econômica,7
Dalas voy,3
más polémicas,3
las personas,11
redes sociales,5
Hola quiero,4
quiero mucho,4
mucho porfa,4
passar vergonha,11
con la,18
investir educação,4
óvulo fecundado,2
máquina pública,8
reforma previdência,14
abertura mercado,4
voto útil,5
liberalismo econômico,9
Deus livre,7
LARGAR BEIJINHO,2
BEIJINHO OMBRO,2
en serio,5
partidos políticos,21
mudar Brasil,9
puta pariu,9
paga conta,11
Foro Paulo,9
National Geographic,2
Paulo Guedes,18
Amoedo Flávio,43
liberdade individual,12
preços combustíveis,3
técnico Japão,3
treinava Corinthians,2
puto humo,2
cuando estoy,4
PSDB MDB,4
Lula Dilma,10
PT PSDB,13
las cosas,12
hino nacional,3
Valle los,3
los Caídos,3
planes largo,2
largo plazo,2
esa persona,10
la verdad,9
algún día,4
el cuerpo,6
Roberto Freire,28
vuelvo loco,2
Aparecemos pesquisas,3
espontâneas empatados,3
conhecida décadas,3
mudança depende,4
Partindo OVO,2
reforma política,9
Alckmin Amoedo,31
vota Bolsonaro,9
Double Taxation,2
and the,4
entra campo,3
Gostaria opinião,5
vídeo Sofá,6
Sofá ep,4
ep João,4
George Soros,14
Luciano Hulk,2
deputados senadores,12
intervenção militar,8
Olavo Carvalho,4
entrevista Amoedo,32
propaganda eleitoral,12
Gomes Alckmin,7
centro esquerda,7
extrema esquerda,11
casamento homossexual,2
Henrique Meireles,6
brasileiro médio,4
voto nele,10
espermatozóide vivo,3
ascendem rápido,2
romantizo embriões,2
HUHAHUHA HUHAHUHA,19
Brasil precisa,25
refutar linha,3
auto consciência,4
Au au,2
conto contam,2
Internacional Socialista,3
voto impresso,6
época eleição,4
Habitante Guillermo,2
paga imposto,5
Janaina Paschoal,2
graças Deus,8
votar nele,27
prisão Lula,7
Zé Dirceu,7
advogado PT,5
of the,8
ministros STF,10
decisão Moro,4
ministro STF,6
Alejandro Dolina,2
militantes esquerda,6
Concordo plenamente,7
José Dirceu,9
Porto Alegre,5
votou aumento,5
aumento salário,7
20h30 SegundaChamada,2
Inscreva perca,2
legalização aborto,4
público campanha,22
Levir Fidelix,2
Ciro Marina,33
fundo poço,4
rádio jovem,3
Di Pasquale,2
Pau Amoedo,18
educação básica,11
My News,3
diminuir imposto,4
etc etc,6
voto Bolsonaro,20
surta efeito,2
legislar útero,3
útero alheio,3
construção Brasil,5
ia votar,5
rabo preso,4
papai noel,2
livre mercado,40
ovo tartaruga,2
restringir liberdade,4
legalizar drogas,2
Live facebook,3
país melhor,14
canal YouTube,4
bolsa família,13
2o turno,7
João Dionisio,9
Dionisio Amoêdo,8
eso es,12
Gilmar Mendes,14
en mi,11
ensino básico,4
caiu paraquedas,2
una mujer,8
funcionalismo público,3
la playa,6
Coreia Norte,2
BANCO ITAÚ,5
apoia agenda,9
museu pedófilo,2
pedófilo nú,2
América Latina,16
Janaína Lima,6
objetivo perpetuar,3
perpetuar velha,3
deixe acompanhar,3
Forte abraço,5
Real Madrid,3
con ella,5
el día,13
carga tributária,7
tirá lo,4
pagar imposto,6
pedi fonte,3
acima teto,3
atacar Bolsonaro,6
campanha antecipada,5
Un placer,3
el rojo,8
Revogar desarmamento,24
legítima defesa,8
engajamento ampliadas,2
ampliadas militares,2
policiais civis,2
levar sério,5
cabo eleitoral,7
realidade paralela,2
mercado financeiro,6
deputada federal,3
muitas coisas,7
garante permite,2
legal arma,6
arma fogo,4
compra legal,4
armas fogo,8
combate corrupção,4
horário eleitoral,13
eleitoral gratuito,6
governo isenção,4
isenção fiscal,5
fiscal cerca,4
cerca bilhão,5
bilhão emissoras,4
ocupou cargo,3
BH POA,3
corrida cavalo,3
políticos profissionais,11
POPÔ DESCE,6
DESCE PAPAZONI,6
PAPAZONI Paula,5
amp Maravilhosas,5
dívida pública,5
populismo barato,3
falar bobagem,4
lavagem dinheiro,7
Jose Dirceu,3
fabiano traidor,2
concorda canalha,3
el tiempo,5
simplificar tributos,2
desenvolvimento país,11
escola partido,7
privatizações MenosEstadoEMaisMercado,2
verba gabinete,6
la calle,11
tengo miedo,3
Madre mía,4
pé chão,3
reforma tributária,4
Si eres,4
Farme Amoedo,13
financiamento público,27
politicamente correto,8
soluções mágicas,3
andas direi,2
Gleisi Hoffmann,2
latino americano,4
Felipe Melo,4
Thiago Silva,5
Arrumam confusão,3
NETO BAIANO,3
melhor JAIR,8
Jair acostumando,5
aborto drogas,7
verde oliva,2
juros bancários,3
setor bancário,6
legalização drogas,4
Branco Nulo,3
Jair Messias,3
boca suja,3
loteamento cargos,2
casamento civil,5
civil homoafetivo,5
voltar casa,4
rádio tv,3
Coreia Sul,2
milhões desempregados,4
liberdade escolha,6
obrigando arcar,2
porte civil,5
capitalização Previdência,3
Tripé Macroeconômico,5
Macroeconômico Refis,2
candidatura centro,5
caso contrário,7
ze droguinha,2
Show bola,3
VamosRenovarTudo VamosRenovarTudo,13
igreja universal,2
fundo eleitoral,25
uso fundo,5
conforme ocasião,2
dep fed,2
agenda globalista,6
poderia escolhido,3
preguiça ler,4
assessor algum,4
eleito Revogar,4
discurso populista,5
financiados queiram,3
queiram preocuparão,2
preocuparão representar,2
impeachment Dilma,3
explicações evasivas,2
casamento gay,8
direito cota,4
compra porte,4
souberem ler,2
passa pano,3
criança tocar,3
tocar marmanjo,3
nu pais,3
Mariana Godoy,2
Amoedo escolhe,22
escolhe vice,23
porte arma,21
Guarde print,2
mandou estudar,3
la misma,5
existe Salvador,4
Presidente República,11
caso eleito,8
Marina Ciro,22
Cortar privilégios,8
ficha limpa,28
limpa recursos,4
sabia dinheiro,7
dinheiro usado,5
Socialista congrega,2
Precisamos renovar,4
PERDONA PERDONA,3
PERDONA he,3
he preguntado,4
preguntado eso,3
eso suda,3
polla si,3
cuentes vida,3
tampoco sabes,3
los ojos,5
un día,6
Mario kart,2
La Manada,8
las mujeres,15
del matrimonio,3
fique vontade,5
es una,14
Menino Ney,4
PPS recebeu,3
conseguir eleger,4
Amoedo interrompido,58
falácia espantalho,2
falácia inversão,2
inversão ônus,2
ônus prova,4
vira lata,3
Tava demorando,2
ex petista,6
petista adorador,2
Câmara Senado,7
massa manobra,7
Amoedo Holanda,5
Holanda copa,4
copa Veste,4
Veste uniforme,3
uniforme laranja,5
preto viado,2
longo prazo,15
última eleição,8
eleição municipal,4
desonestidade intelectual,5
usam dinheiro,11
dinheiro publico,17
publico desviado,2
Rodrigo Maia,11
Manuela D'Avila,15
anular voto,6
senadores deputados,6
postagens antigas,3
tener pareja,5
ideologia gênero,12
qué esperáis,2
los hombres,7
del mundo,16
estoy partiendo,2
atuação pifia,2
Alexandre Guerra,8
podemos esquecer,4
atual situação,3
urna eletrônica,4
aborto casamento,4
agências reguladoras,2
votou lula,7
Aldo Rebelo,6
chavez esperança,2
america latina,3
auxílio moradia,10
residência Brasilia,2
homem nu,7
interrompido interrompeu,6
interrompeu entrevistadores,6
entrevistadores RodaViva,4
una relación,7
fazendo campanha,6
compañerxs piso,3
en Santiago,4
personas trans,3
paz amor,3
cuando evitamos,3
abrir boca,4
chapa branca,5
Sofá MBL,4
redução capacidade,3
financiamento atividades,3
atividades sindicais,3
sindicais enfraquecimento,3
enfraquecimento direitos,3
direitos sociais',3
sociais' Deveria,3
bolsa familia,3
Santa Luzia,3
Luzia MG,3
Bolsonaro eleitores,8
OSITA Occhiato,3
Los 150K,6
150K La,6
La Reina,15
Reina Amoedo,22
Nayar NUESTRO,2
milhão assinaturas,2
RT RT,6
DEJAREMOS Pau,6
pegou leve,4
Nico Occhiato,3
ROJA FALLA,2
Sergio Celli,6
Los 50K,3
participar evento,5
UNIDOS Flor,3
Flor Vigna,14
Los 100K,6
100K La,5
perde credibilidade,3
Garra Corazon,7
cadastro positivo,8
papel fundamental,3
matriz energética,2
candidato senador,7
puedo creer,2
Moreira Salles,2
Cris GRAN,4
GRAN CAPITAN,4
CAPITAN Rojo,4
Corazon ROJO,5
passando pano,5
Amoedo SOLA,8
SOLA Garra,3
Rojo Rindas,3
Rindas Campeona,3
Campeona VIGNA,3
cara pau,7
prestação conta,7
mi vida,9
greve caminhoneiro,3
Mato Grosso,3
concorrência setor,6
cara TL,5
Amôedo divulgar,4
divulgar velha,5
política sinal,5
sinal crescendo,5
crescendo incomodando,5
incomodando certo,5
acabar privilégios,6
alinhado valores,3
Boulos Manuela,19
fala merda,9
chapa presidencial,4
status quo,6
LEANDRO LYRA,4
VamosRenovarTudo partidonovo,6
partidonovo novo30,3
taxação inativos,2
Deus acima,4
pornô gay,2
Janaina Lima,3
seguir caneta,3
Caneta Desesquerdizadora,5
pulso firme,2
bla bla,6
interpretou texto,2
DEJAREMOS CAER,3
nenhum candidato,11
fiquem Deus,3
lo mejor,6
with our,2
in the,4
Supreme Court,2
castração química,8
direitos humanos,6
ANTI ÉTICO,2
fazermos faxina,2
Diogo Luz,17
Hoy en,10
gustó un,4
un video,5
amoedo ft,7
ft Maravilhosas,7
conta fecha,3
Rússia Croácia,2
Croácia Dinamarca,3
Copa Mundo,20
tras ganarle,2
ganarle Uruguay,2
muy bien,5
con un,11
candidata deputada,4
manter status,3
arrastar asa,2
fazendo aliança,4
velhas raposas,7
mau caráter,6
Amcham Brasil,3
desarmamento elitista,3
Bolsonaro turno,12
Permite escolta,2
escolta armada,4
proteger família,4
pagador Discricionariedade,2
Inexiste dever,2
proteção Existisse,2
Existisse haveria,2
vítima descendentes,2
descendentes proteção,2
genérica locais,2
sozinha malfeitor,2
fenômeno Servem,2
assassinos estupradores,2
ladrões ataquem,2
ataquem polícia,2
polícia Grades,2
Grades cães,2
cães alarmes,2
alarmes seguro,2
injusto agressor,2
Senado Paulo,8
amparo jurídico,3
NEO TUCANO,2
MEIA DÚZIA,2
control remoto,2
la mano,8
países desenvolvidos,5
Remexendo Lucas,5
Lucas Lucco,5
Lucco ft,5
Mc gustta,5
gustta paula,5
feminismo ideologia,3
deixaram falar,9
documento ONU,3
direito propriedade,5
Alckmin Amoêdo,14
inocência acreditar,2
sonhar sonhar,2
leis eleitorais,4
atingem interesses,3
Amoêdo empatou,5
empatou Geraldo,5
aborto liberação,5
adoradores messias,2
Tortilla Patatas,4
del mes,3
Ranking las,13
las mejores,9
existen Puedes,9
Puedes Hacer,16
Un Ranking,19
Ranking Así,14
Así Depende,14
Depende Los,12
Los Gustos,12
Gustos Uno,12
la cabeza,13
el mundial,14
matrimonio igualitario,3
eleições2018 brazilianelections2018,2
brazilianelections2018 BolsonaroConservativePresidentBrazil2018,2
BolsonaroConservativePresidentBrazil2018 votingmachines,2
votingmachines smartmatic,2
vuelvo beber,2
PSDB SÉCULO,6
século XXI,7
fundo partidario,3
iguais condições,3
eres gilipollas,3
condições homens,3
homens mulheres,7
bandido estimação,3
santa cruz,2
gostaria ouvir,4
socialismo comunismo,3
liberdade expressão,6
votaria nele,6
los inmigrantes,4
en plan,7
Santiago Compostela,2
defender liberalismo,4
segurança pública,12
pacto federativo,3
tentando difamar,3
direitista rebate,2
PCdoB MG,4
pacto democracia,6
imperio Florentino,2
Florentino Pérez,2
Pérez mantiene,2
los españoles,4
Españoles pagamos,2
el gran,7
