Word,Count 
uahuahauaha,1
ensandecido,3
rompe,1
inverdade,6
descaracterizou,1
esquerdizou,1
farda,2
MILICIAS,1
QUĖEEEEEE,1
col,1
alegram,1
sil,3
criminalizada,2
taxismo,1
merdismo,1
lençóis,1
criminisa,1
kakakakakakak,1
burr,1
defendiam,1
porqueira,1
cárater,1
excetuo,1
sureais,1
ahahahahahahaaha,1
aaaaiaiaiai,1
issi,1
estuprada',1
Augustinho,1
Carrara,2
Bonossauro,2
Isis,4
RORAIMADA,1
captação,1
filmado,1
rugas,1
denso,1
Filosofadas,1
despedindo,1
contratando,2
democratizar,1
apaixonando,2
anseiam,1
incriveis,1
condiçao,1
flower,1
cebola,1
frutas,1
colombianas,1
significativa,2
neutralizá,1
desconsidera,1
bemvinda,1
centro',1
Imperdível,8
subordinam,1
Fabão,1
corretíssmo,1
damo,5
abraçaria,1
treinadíssima,1
machistada,1
PUTAQUEOPARIUCARALHOOOOOOOOOOOOOOOOOOOOOO,1
MONGONUELA,1
cocozinha,1
fumado,2
gagueja,1
silenciando,1
inaceitavel,1
Mariguella,2
revirando,2
geraria,1
arrecadacao,2
assalariada,1
envergonho,1
engando,1
vaidosa,1
ESTAMOSmuitoATENTOS,1
manuelismo,2
Manuelofóbicos,1
jornalistinha,2
marrons,1
estudanta,1
ouvinta,1
ieieie,1
parcelamento,1
profes,1
tod,1
tumor,2
SaídaPelaDireita,2
concretizou,1
Clark,2
Relevem,1
Constantino,6
Bahhh,1
TchauQueridos,1
NãoReelejaCORRUPTOS,1
anulada,1
desconheci,1
ct,1
Trabalharão,1
atávicos,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
herdou,1
fszem,1
figueira,1
figo,1
8a,1
dissimule,1
defumados,1
adestramento,1
aleatorias,1
PortaVoz,1
ondaaa,1
catarro,1
querid,1
aniquilar,1
plavras,1
plagio,1
jurupinga,1
hahahahahhaha,1
zuera,1
parafrasear,1
espiadinha,1
destruidinha,1
bague,1
cebo,1
VaiPraCuba,2
ambições,1
dirigindo,4
Estanislau,1
confessou,2
odienta,2
Nauseas,1
bicudos,1
bicam,1
ÔPORA,1
manupisamais,1
castrou,1
gentee,1
Caralhiums,1
mendingo,1
arrecadatório,1
empataram,1
sabotadas,1
briguem,3
foquinha,2
multiplicadores,1
devastado,1
exigirão,1
negociação,3
puso,1
cicle,1
evil,1
lodo,1
Stallinbrando,1
SemanaNacionalAntidrogas,1
DigaNãoÀsDrogas,1
financiaram,2
dissertar,1
Flórida,1
sufoco,1
ComunismoUtopiaAssassina,1
agressao,1
Geeeenthy,1
abusivamente,1
posteriores,1
escolarização,3
estabeleçam,1
desmistificar,1
involuntariamente,1
sublinhado,1
efetividade,1
pkrl,1
empregar,4
driblando,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
ponamor,1
dependa,1
Atençao,1
mediadores,1
antemão,2
esolhida,1
contraaculturadoestupro,1
falto,1
Rondônia,2
reunido,3
Igualzin,1
piro,1
Aaaaaaiiiii,1
metralham,1
Vinicius,1
entabular,1
virasse,1
alui,1
mermã,1
afetou,1
COXADA,1
hihihihihii,1
economizo,1
tvdesligada,1
antidemocarticos,1
fimdaculturadoestupro,1
Veuve,1
Cliquot,1
Pommery,1
Toscana,1
Borgonha,1
bomm,1
jabiraca,1
sapecando,1
peia,1
diversionista,1
pesquisaram,1
desvencilha,1
cardeais,1
ensaiando,1
workshop,1
capoeira,1
Uber,11
Aêêêê,1
pakarai,1
pelica,1
repetitivo,3
boquiaberto,1
tributaremos,1
caraaaiiii,1
versando,1
manuvazia,1
forafascista,1
manuelacomunista,1
prestigiando,2
remoto,1
favorecerás,1
alegam,1
Hoxha,2
Estaline,1
falara,1
Indecisão,1
jeca,3
iludidaAoCubo,1
UniaoProgressista,2
Marromenos,1
vinculá,1
alarmista,2
bestificado,1
fármacos,1
arquitetando,1
multinacionais,3
QueEntrevista,1
trilhando,1
mocinho,2
associem,1
Maranhao,1
retwittei,1
LDB,1
justiçafiscal,1
desouvir,1
apartir,2
Egberto,1
naftalina,1
Solucionou,1
WOW,1
Inferiram,1
todoa,2
CoréiaDoNorte,1
dissimula,2
desnutridas,1
fudeo,1
ManuellaDavila,2
30h,1
conectar,1
microautoridade,1
bancario,1
especializada,2
temperamental,1
tratara,1
decaindo,1
estatisar,1
desconsruida,1
remetem,1
destruindoooooooooo,1
habilidosamente,1
colarzinho,1
pintadinhas,1
proletariada,1
Albânia,2
obrigadinha,1
descambou,1
RacistasNãoPassarão,1
investirem,1
trm,2
inepto,2
volver,1
revoga,1
Utópia,1
positivista,1
econmia,1
Punhetaço,1
Maravilho,1
reestatização,1
conhecedores,1
gatilho,6
grand,1
nāo,1
reaçada,2
olimpíada,4
pararr,1
peculiaridades,1
destrutivas,1
surtei,1
acatado,1
conversem,1
abrilhantou,1
odiei,1
bolssominion,1
reverenciam,1
ElaNãoGanhará,1
troquem,1
laranjão,1
TOR,1
DAUN,1
UAT,1
Stlain,1
Round,1
mortandade,1
escrevia,1
discretamente,1
IMPRESSSIONADO,1
BARRICA,1
rear,1
ERRAMOS,1
Fantastico,1
buscsr,1
solucoes,1
estay,1
matiz,1
munuela,1
PapoDeSegundaNoGNT,2
candidat,1
sonora,2
escorregadia,1
dicaradamente,1
moderninha,1
patamares,1
avaliações,1
lentinhos,1
antiquada,2
trincados,1
queridxs,1
Tegirvesa,1
Bonsonaro,1
mitificação,1
Ágeis,2
geracional,1
cutucada,2
vampiro,10
acuidade,1
coveiro,1
organizador,1
termidor,1
demite,1
desconsideração,1
Ansiosíssimo,1
entrevistará,1
desmiolada,1
Olimpiadas,1
convidarão,1
encostou,2
escovada,1
molhado,4
Brincalhona,1
trá,38
assada,1
minutinhos,2
dependêssemos,1
MARAVILHOSAAAAAA,1
acolheram,1
necessitei,1
vestiram,1
enfermo,1
pequeninos,2
bicarbonato,1
pío,1
stalina,1
STALINDA,1
pardidos,1
RAINHAAAAAA,1
Polonia,1
social',1
debatedora,1
incorrigíveis,1
fugiria,1
arrependimento,2
lembrassem,1
neutralizar,1
bloqeou,1
matança,1
apreciando,1
atenderam,1
aturando,1
xiita,2
contrôle,1
travequeira,1
Srasil,1
dramim,1
dobrando,1
chapuletada,3
antiliberais,1
ahazando,2
quero',1
DEPULTADA,1
afrontosa,1
foje,1
leso,1
voando,3
finalnete,1
hemorroida,1
reativa,3
assistiam,1
diamante,2
intençãode,1
instruída,4
PISAAAA,1
levara,1
Brasa,1
nacionalizar,1
sepulcros,1
Cardozao,1
ligadíssima1,1
regaloas,1
vitalicios,1
ahahahahahaha,1
filósofica,1
Pião,1
poos,1
militamos,1
Eeeeiiitaaaa,1
rapaiz,1
bolsodiotas,1
foguete,1
Élyda,1
deletada,1
PASSAGEIRO,1
GARGUEIRO,1
PORVENTO,1
FERROVIA,4
mulheeer,1
taquara,1
DL,1
DESCABELANDO,1
influente,1
procaria,1
amici,1
rasgação,1
bolsinho,1
Bain,1
RidaViva,1
juntada,1
Fooooooooodddddaaaaaassssseeeee,1
distraindo,1
estatizando,1
Atentíssimo,1
catacumbas,1
aceleradas,1
quarentona,1
BALOFO,1
cumpanheirada,1
make,2
deslumbrante,1
acreditassem,1
esparrelas,1
TamuJunto,1
acecla,1
pobrezinho,1
suerte,1
orgulhodeserpcdob,1
Comunismonaofunciona,1
planejar,1
unindo,3
Adoooooooooro,1
sugerido,1
direitoso,1
apregoam,1
lábia,1
intrepidez,1
Eppppppaaaaaa,1
esquentar,1
eitaaaaa,1
kcete,2
macaquinho,3
CARALHOOOOOO,1
mandooooou,1
facusta,1
RUBALHEIRA,1
CAPÃO,1
LITORAL,1
GAUCHO,2
Boeeeeee,1
DEITANDK,1
NUUUUU,1
Silvino,1
hon,1
indigestão,2
Ahah,1
festaaaaa,1
jerico,2
Oto,1
HAHAHAHAHAAHHAAHH,1
manuuuuuuuu,1
obrigadooooooo,1
decorando,1
Oswald,1
Oops,1
Aaaeeeee,1
Empieza,1
matriarcado,1
devagar,1
Correeeee,1
voteemmulher,1
banhar,1
dilma2,1
ôhhh,1
Milhagem,1
Trabalhaista,1
vamor,1
Sempreeee,1
comentaando,1
interpelá,1
Manu18,1
motora,1
Open,1
mind,2
atribuição,2
Buscopam,1
desaplaudido,1
bocadinho,1
revistinha,1
fofinea,1
Rebele,1
jugo,2
desapareça,1
Definam,1
Assistinda,1
EÇE,1
ISQUERDA,1
ZULIVRE,1
plmmds,1
Lindaaaaaaaaaaa,1
Chui,1
Chuy,1
Quarai,1
Artigas,1
Rivera,1
Quaraí,1
Bella,1
unión,1
Aceguá,2
Jaguarão,1
coxonhas,1
tuitter,1
Kkkkkkkl,1
tenra,1
simbolismo,1
subemprego,7
qualitativo,1
Credu,1
VNZL,1
Hamas,14
Osh,2
Imperdivel,2
transformações,1
realize,2
projecto,1
deputadoa,1
queimador,1
pneu,2
JEC,1
Gauche,1
Givenchy,1
multitarefa,1
Zoobotanica,1
destinou,1
Albuquerque,1
absorver,1
tuaa,1
preferindo,2
Goitacaz,1
Entreriense,1
reapeito,1
amortização,1
Daniella,1
Maurão,1
Aracaju,2
psicotécnico,1
Iixo,1
cabei,1
proíbem,1
sufocando,1
Minist,1
grado,1
redençao,1
Singapura,1
farol,1
abandonada,4
éra,1
voltarodaviva,1
abujamrice,1
humoristico,1
stão,1
cinderelos,1
xomo,1
Bommmm,1
CTPS,1
imigratória,2
Huahuahuahha,1
Canônico,2
Ditam,1
Saduceus,1
namorando,1
Hors,1
concurs,1
ManuDavila,1
estara,1
correlatas,1
Mulsolini,1
étnica,1
Ligadinho,1
pronunciando,1
remonta,1
ótema,1
larica,1
hipérbatos,1
yoda,1
mudara,1
discursão,1
meditarmos,1
grandemente,1
preparam,1
Daki,1
clone,2
perfilhar,1
doutrinária,1
provoquem,1
vagueiam,1
deportar,1
pasteleira,1
amarelar,2
maconhaço,1
saudardes,1
orgulhe,1
osChineses,1
zees,1
Mascote,1
Dorinha,1
Seabra,1
Resende,2
epilético,3
distorça,2
Amarás,1
odiarás,1
Amai,1
orai,2
CAP,4
admitirás,1
rumor,1
ímpio,1
Gemeas,1
rodoviária,1
mandamento,3
Norro,1
intenda,1
destoa,1
citamos,1
defenderay,1
Apóstolos,1
atenienses,1
ocupavam,1
anticristã,1
neutro,3
boinha,1
decisao,4
RTC,1
Tainá,1
Tassin,1
Fighter,1
Estoou,1
programei,1
intimide,1
macumba,3
Jacó,1
JuazeiroBAcomManu,1
tuitarei,1
transmissao,1
S',1
imbora,1
Tereza,1
lindja,1
órfão,4
Dt,1
Jornalebas,1
Deusolivre,1
22hrs,1
salvadores,1
TRUP,1
veganismo,1
farmacinha,1
frigobar,1
eletrônicos,1
resida,1
intrínseco,1
Anciosoooooooo,1
ÊITA,1
cabeção,2
cortadores,1
confortavelmente,1
dollar,1
camarote,1
tendando,1
humorismo,1
casaco,4
raspada,1
dan,2
bizarrian,1
mns,1
0'05,1
lesinha,1
Iolanda,1
maltrata,1
nesceram,1
comunistóide,1
ponho,3
acompanharei,1
sobraram,2
lacrativos,1
esquedizados,1
live',1
magoar,1
telequete,1
Aiaiai,1
laqueadura,5
noku,1
Issoo,1
ferido,1
inclina,2
Eclesiastes,1
ganancia,1
APRENDERIAM,1
COXEBAS,1
seal,1
poker,1
situa,2
opoem,1
rasgamos,1
afirmçaõ,1
baixassem,1
apoiassem,1
napolitano,1
doutrinário,2
gadista,1
porralouquismo,1
DitaduraFeminazi,3
emputeceu,1
Nosa,1
tope,1
cochilo,1
parda,1
sarna,1
biv,1
lágrima,3
cabíveis,1
Coxe,1
corrpto,2
devolvo,1
mescla,1
Ném,1
conhavos,1
derramento,1
engessa,1
cessaram,1
Antidrogas,1
estimuladores,1
Muiiiiiiito,1
boooom,1
pousa,1
BrasileiraoFemininoA2,1
alegrenses,1
ancioso,1
SUV,1
150K,1
obtida,1
intermédio,1
estupor,1
desnecessario,1
DINHEIRÃO,1
EXPULSE,2
COMIDADA,1
amalequitas,1
cananeus,1
caireis,1
porquanto,1
desviastes,1
escolhemos,1
puerilidade,1
vedam,1
pabllo,1
jxhdhdjd,1
Deoois,1
mimos,1
perfíl,1
purinhos,1
limpinha,1
sonhado,1
sonhador,1
Danillo,1
megasena,1
Olímpio,1
diretiva,1
perímetro,1
luzia,1
abolida,1
mísseis,2
Antevejo,1
solenemente,3
Borchat,1
vetados,1
vilipendia,1
Playmobil,1
permeavam,1
sumeria,1
gafanhoto,3
declaram,1
santificado,1
proibi,1
Demoniocratas,1
nemhum,1
exportá,1
carguinho,2
picotada,1
vigência,1
excomunga,1
comadre,1
Enguio',1
malefício,3
misericordioso,2
coliga,1
O_O,1
divulgo,1
vedete,1
discursaram,1
decepcionam,1
Kkkmkkk,1
ddo,1
surgindo,1
Biblia',1
profeta',1
toxicológico,1
politizado,3
andem,1
Voley,1
Fallow,1
itinerário,1
Hereditarismo,1
sectário,5
comfirmada,1
demove,1
Fish,1
vivê,1
zinguém,1
fuuuuuuSÃO,1
ahahahahaa,1
rasgue,1
fumam,3
encharcados,1
plantacões,1
utilitarista,1
Vich,1
comissios,1
palestrante,2
aquiéBolsonaroPorra,1
alertam,1
removeu,1
Terceiramente,1
vingativa,1
exterminando,1
Bullseye,1
autismo,1
epilepsia,2
vivrr,1
pertubar,1
Arão,1
ordenança,1
comerá,1
desconhecida,3
fmz,1
Sísifo,1
teorização,1
sacras,1
nú,2
dispensou,1
Cornell,1
pecaminosas,1
AVISAREM,1
despencando,1
acrescente,1
TFP,1
migração,2
assasino,5
ameeii,1
Dhaudhuahs,1
Mathias,1
morem,1
cumpria,1
chucrada,1
eurasiano,2
acompanharem,1
inaugura,1
cancelou,3
moisaca,1
gentios,1
metacapitalista,1
sensibilizar,1
estatizado,1
versiculo,2
proselitista,1
sacrificarás,1
anátema,1
Reunirás,1
despojos,1
queimarás,1
Deuteronômio,1
templo,3
precedido,1
Anticristo,1
fieis,1
Danosse,1
Governasse,1
engaiolado,1
extrativistas,1
ftonteira,1
coitadod,1
leêm,1
desejado,2
louvar,3
Gorki,1
Anatoly,1
Lunatcharsky,1
comarca,2
Corumbá,1
Porã,1
discordei,2
Detrás,1
amontoando,1
suspiro,2
atormentada,1
promotoria,2
doloso,4
Gabriele,3
Satanas,1
uc,1
misdemeanor,2
contravencao,1
refugiaram,1
Herodes,1
Cervisso,1
Cecreto,1
Sentral,1
Sabino,1
lucrou,2
idiotizante,1
midiafake,1
fungara,1
tenda,1
traduzido,1
anciãos,1
Orfao,1
viuva,1
bibli,1
perigosíssima,1
puderes,1
agradecerei,1
diáspora,1
burraldo,1
prostitui,1
prendem,2
trumpistes,1
enjaularam,1
desacompanhados,1
pende,1
linguistico,1
imigram,1
fúteis,2
rodeando,1
procurarmos,1
emissor,1
antissemita,1
atribuído,2
genocidário,1
bostantino,1
idai,2
submetem,1
qualificadora,3
perambulando,1
beiçudo,1
duralexsedlex,1
fomentou,1
heheheh,1
trabalahar,1
baiar,1
asila,1
humanização,1
pilar,1
separações,1
cometo,1
EmpatiaPassouLonge,1
alcool,6
Gêntchy,1
Márcio,1
420friendly,1
culposo,2
VejaBem,1
Sampa,1
linguisticamente,1
confiam,1
Repassem,1
concederá,1
insinuam,1
etária,1
desuzo,1
inserido,4
ManuelaPCdoB,1
ComunistasDoBrasil,1
Pokemon,1
neon,1
detonam,2
engatilhada,1
Frejat,1
descubra,2
Entendeo,1
Ignorantao,1
PLANTE,1
DEIREITANTA,1
ManuIdeia,1
porcos',1
morren,1
chapadao,1
pulmão,1
cirrose,1
camuflagem',1
agrava,2
opioides,1
doutos,1
REPRESENTARÃO,1
prospera,2
fumantes,1
coxinhismo,1
Spor,1
Isabelly,2
esclerose,1
glaucoma,1
ignorãncia,1
Elisaldo,1
Carlini,1
Unifesp,1
malismo,1
pasteurizada,1
Josy,1
teoco,1
asfalto,1
fuca,1
PROIBE,2
abastecimento,1
impactam,1
implementará,2
Sounds,2
Esponja,1
Gustavinho,1
ergueu,1
inscrição,2
LD50,1
Friboi,2
Colem,1
ilicitude,1
PacotedoVeneno,1
detonaram,1
banner,1
Ahhhhhhhhhhh,1
ratinbum,1
tucanatus,1
instriu,1
instantâneo,1
Maconheirada,1
estrengeiro,1
classica,1
cachorrinha,3
acasalamento,1
consumida,1
BoraLá,1
torresmo,1
Waldir,1
Ryane,2
acariciou,1
repostar,1
resolverem,1
Acende,2
sequeladas,1
Napoleao,1
Rayane,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,2
advir,1
RANGER,2
Isentões,2
engasgada,2
merdalhão,1
liberava,1
adulterava,1
diminuíram,1
load,1
pulmares,1
possbilidade,1
neorológica,1
Darwinismo,1
prolongado,1
aparecida,1
Islandia,1
consumidaor,1
interwebs,1
euprefirosaberdoqueacreditar,1
prensado,2
erguerem,1
aguerrida,2
interpessoal,1
angariando,1
quinhão,1
defendendem,1
CORRUPÇÂO,1
LAVADORES,1
ESPOLIADORES,1
acessei,1
descrições,1
INAPTO,1
liberaloides,1
Aeeeeeeee,1
medicamento,6
fumassem,1
baura,1
tropeça,2
traumatismo,1
craniano,1
canabidiol,1
sarjetas,1
cannabidiol,2
goró,1
entorpecer,3
pulmões,2
bombeiro,1
aliciando,1
PDF,1
reprime,1
Aloka,1
calmo,4
livraram,1
associarei,1
começarei,1
odia,1
sativa,1
cramuião,1
corassaum,1
discrminalização,1
bucetaRosa,1
Artilheiro,1
financiará,1
absolveu,1
ocasionar,1
minimização,1
devastadores,1
ergométrica,1
abordou,1
vodca,1
energético,1
restem,1
ostensiva,2
pouquinhoo,1
liberem,5
alisando,1
casando,2
criaríamos,1
ceifam,1
letárgico,1
bicameral,1
broncoespasmo,1
tosse,1
insuficiência,2
respiratória,2
Agno,1
depedende,1
homofico,1
Aaaaaah,1
ressucita,1
balneário,1
Amsterdam,1
AMBEV,1
copão,1
SensoComum,1
orgão,1
cientifico,2
SHUASHAUHSUAHSUAHSUHSUAH,1
maconheirinho,1
escantear,1
Sikêra,1
ampanha,1
graduado,3
Na1,1
superação,1
existenciais,1
católito,1
AssédioNuncaMais,1
fachim,2
fuderam,4
SomoTodosFachin,1
HUAHUAHUAHUAUU,1
Edson,2
arquivou,1
CadeiaparaTemer,1
Acatar,2
Neymachista,1
Neybabaca,1
encantado,4
Cambara,1
busílis,1
princeso,2
torre,3
embasado,3
UHUUUUUULLL,1
beijava,2
cadeianeles,1
acompanhá,1
Benhur,2
mongolismo,1
isentar,1
22h00,1
natalidade,1
doidinho,1
fracassarão,1
vasectomia,1
existr,1
MarcusViniciusPresente,1
marévive,1
BolsonaroN,1
CorruptosNaCadeia,2
SomosTodosGeisel,1
redebolsonaro,1
VoteBolsonaro,1
Apartidario,1
AntiPT,1
Bolsa_Pistola,1
alí,1
paquerava,1
err,1
queele,1
estav,1
comprindo,1
Daiane,3
isdo,1
draminha,1
Cessa,1
fstos,1
palavrões,4
conjugação,1
kjjj,1
surrado,3
recuo,2
civilizacional,1
pronuncia,1
figurativo,1
insatisfeito,4
monstruosidade,2
Corretissimo,1
tormentos,1
sugestivo,1
desafiando,1
caráteres,1
TWITAÇO,1
ManuPresisenta,1
Senegal,1
PoePraForaSuasCores,1
enjaula,1
recreio,1
mija,1
dançam,1
Burka,1
corretão,1
liguei,1
ROLETA,1
PETEZAO,1
teorizar,1
plim,2
virjões,1
paredon,2
homosexualidade,1
diafragma,1
catalã,1
catalão,1
destilam,1
raciocinam,1
errando,2
quenga,1
mavarihoso,1
convivermos,1
Finalizei,1
FENAJ,1
consentiria,1
beijá,1
detentor,1
governava,1
Nhonho,1
homizinho,1
subsalários,1
Fuzilaria,1
PCdoBostas,1
clusive,1
Recibí,1
Acompañó,1
hasta,1
detención,1
hoy,1
testimonio,1
viviendo,1
geriatra,1
Xi,2
inacreditáveis,1
mimimimimim,1
Malandrão,1
editires,1
pimenteira,1
docência,1
vibram,1
Inter,2
Ítalo,1
tuíti,1
classificada,1
obcecada,1
genitais,1
singela,1
trapaceia,1
esconderam,1
temor,2
politização,1
corresse,1
acediada,1
galã,1
reformou,1
Corresponderem,1
Merlí,3
egocêntrico,3
estilinho,1
Anísio,1
aouhfoueahfuhea,1
Hohoho,1
Fueee,1
Adiantei,1
tapiar,1
atribuída,1
recuperei,1
WhatsAp,1
inteiradas,1
diaushfiuasdh,1
consrgui,1
vistes,1
foda²,1
invalidei,1
CHATAAAA,1
caraaaaaai,1
DireitosIguaisParaTodos,1
Estamps,1
pilhagem,1
Saraiva,1
sensualidade,1
indiquei,1
escrevestes,1
alternando,1
MIRA,2
Recomendadíssima,1
seboso,2
reescreve,1
Forcei,1
Hauhauaahauahuaha,1
tripudiar,1
cospem,1
balançam,1
cagaço,1
Confiram,2
apoiamos,2
Xeru,1
intimidadas,1
demonstraçao,1
ratificou,1
descerem,1
nãotenhomedodemulhersorespeitoeamoasmulheres,1
beijaram,2
buxexa,1
respestei,1
luga,1
bolsonariana'',1
militam,2
9mm,1
Igrejeiro,2
xereca,1
ressentido,1
TES,1
objetificado,1
prostituem,1
albergues,1
assediarem,1
BLopes,1
retratou,2
Modelado,1
alterna,1
chucha,1
afina,1
Carolita,2
HAAHAHAHHAHAHAHAHAH,1
nascerem,1
receptiva,1
cruza,1
Grosseiria,1
ía,2
Husband,1
pronuncie,1
ligaram,1
ajudarem,1
Cotuvelada,1
gengiva,1
durinho,1
florida,1
pensoda,1
microfonada,1
besse,1
desprezado,1
Vamoooooossssss,1
ParemDeNosMatar,1
afirmarem,2
VENEZUELNA,1
GSYS,1
esteriliza,1
Hahahhaah,1
engasgado,2
improperios,1
CagadaCapital,1
impopular,2
ESTUFOU,1
arquiva,1
recorrerá,1
maiúsculas,1
ConMaduroGanaLaPatria,1
YoAMLOMexico,1
CHISTE,1
JUEZ,1
destacaram,1
burla,1
ecumênico,1
problematiza,1
shoketh,1
preferimos,1
reconhecemos,1
escovar,1
sórdida,2
retrocedas,1
bueiro,1
OITÃO,1
Retardada2018,1
cumprirem,1
curtiram,2
lagosta,1
Rô,1
banalizar,1
comparaçao,1
fashion,1
misdeameanor,1
instalam,1
Bolle,1
contravenção,3
indeterminado,1
excede,1
separavam,1
ampliou,1
5o,1
vagais,1
lastimáveis,1
corrói,1
Kate,1
Perry,1
inoscencia,1
perssonagem,1
picolé,1
Serissimo,1
roubocracia,1
Hahahhahhha,1
Dilminha,1
ordenhe,1
dormirem,1
documentar,1
ararinhas,1
reduzisse,1
dinheirista,1
rolex,3
chineis,1
feijoada,1
Brigarão,1
lucratividade,2
vexaminoso,1
encontraremos,1
discordancias,1
danem,2
legiões,1
privatizada,9
recorta,2
bêbeda,1
cavalares,1
hospedeiro,1
inabilitou,1
docinho,1
maquinário,1
operador,1
corroeram,1
escalonar,1
arrebentar,1
maturação,1
rotatividade,3
longevas,1
impreguinar,1
engessar,1
condependente,1
esporádicos,1
fack,1
cardíaca,1
trader,1
feiura,1
rejeitada,2
mãem,1
críticam,1
analisarei,1
vivenciou,1
mantando,1
soltado,1
deslocada,1
trucidou,1
decorrentes,2
amamentavam,1
desejavel,1
fodida,1
Comerei,1
Goku,1
preguiçosamente,1
respeitei,1
gogada,1
lotou,1
apunhalados,1
maléfico,3
proexa,1
precisariam,1
fixado,2
ESPREMIDAS,1
goticulas,1
aliançado,1
cobriram,1
descompensado,1
armodaçar,1
pacotão,1
abordei,2
aparentado,1
Anatel,1
significaria,1
ofenças,1
amis,1
amestraram,1
Kkkkkkkkll,1
reajo,1
discreto,1
passanu,1
cometia,2
criticá,1
Macapá,1
banhada,1
enxergá,1
entrariam,2
caçamba,3
suicidam,2
suicido,1
impostoa,2
cata,1
homoafetividade,1
aluguem,1
navio,4
transando,1
incomparável,1
urangotango,1
Aliens,1
confirmações,1
condidatos,1
motivando,1
axo,1
célebro,1
favoritar,1
hipocritamente,1
funcionalismo,2
reposição,1
preconceituar,1
braçais,1
Uiiiiiiiiiiiiiiii,1
contrabando,1
minst,1
telecomunic,1
valido,3
desdizer,1
entremeada,2
poco,1
mamífero,2
desleixo,1
indevido,2
anulei,1
etr,1
aparelham,1
CALADIDNHO,1
Dungens,1
Dragons,1
quenompai,1
abusou,1
néla,1
Retoma,1
combinacao,1
dramalhão,1
sincronicidade,1
escravizaram,1
superfície,1
Maséclaro,1
aluma,1
teimam,1
despontou,1
estruturalista,1
Bozano,1
doleiros,1
exploda,2
tvculturalixo,1
Gerra,1
reequilibrada,1
desfazer,2
optando,1
negligenciando,1
disléxica,1
Datafoice,1
balancear,1
Procurarei,1
referido,1
retrocedeu,1
Germano,4
congelado,1
mínino,3
penteado,1
Ksksks,1
atendem,2
fundado,2
primordialmente,1
estranhando,1
vintém,1
investirmos,1
achata,1
avizinham,1
destrutivo,2
legalzinha,1
PMSBISTA,1
associam,1
combinando,1
corroendo,1
fundir,1
fortíssima,1
adoecem,1
gripadas,1
oftalmologista,2
caçados,1
morriam,1
infecções,1
vanragem,1
Qundo,1
infla,2
Uncuncum,1
ovelhinhas,1
Synara,1
Polycarpo,1
haahahahaha,1
encomendados,1
glorificar,1
realizei,1
confirmatório,1
controlasse,1
Torraram,1
Jkkkkkkk,1
estancou,1
cerceando,2
deputalhada,1
Asfixiou,1
faltei,1
enganações,1
apreciadores,1
encapsulamento,1
petroleira,2
Trinidad,1
Tobago,1
vingam,1
IOF,1
estabiliza,1
rolagem,1
pedigree,1
aprimoraram,1
patrulheiro,1
Pestapo,1
explore,1
cotação,1
sacrificando,1
deficite,2
Gleise2,1
parabém,1
CÚLTURA,1
ESGARÇAR,1
ameniza,1
paletras,1
piadanacional,1
sabotam,1
bolsoviagra,1
exploram,2
Comemos,1
referenciam,1
profanação,1
comuista,1
maqueado,1
Galdino,1
empresario,8
prejuizo,4
rapido,1
càmpànhà,1
cràse,1
àpoiàr,1
Michelângelo,1
pintura,2
Eletrobrás,6
spam,1
SocialismoPraVocêsCAPITALISMOemMIAMIpraMIM,1
vulgaridade,1
dominarem,2
eitaa,1
ÍCONEEEEEEEEEEE,1
elevadíssima,1
adensamento,1
eliminações,1
qurvela,1
séloco,1
cachorrera,1
concentram,2
diversificadas,1
artilheiras,1
tlg,1
Vivencia,1
pneumonia,1
ignorânte,1
Especulações,1
lucrável,1
Tunísia,3
endivida,1
Arrombando,1
separadamente,1
infantilmente,1
surdina,1
movem,1
saraus,1
espetaculares,1
envenenado,2
vx,1
anatomia,1
parquinho,1
twit,2
expressem,1
Idiocracy,1
Ixtrupraram,1
renegou,1
leito,4
derrotaria,1
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
privatizaria,2
encabeçarem,1
retardice,1
leiga,1
rapinar,1
encarcam,1
tenhajeito,1
rodaVivaChamaEla,1
Feminismosubmisso,1
sucateia,1
embolsa,1
maciçamente,1
